time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2000-09-03T02:00:00,156.0,16.0,热带低压(TD),6,12,,,1002,,,,
2000-09-03T08:00:00,155.0,15.4,热带低压(TD),7,15,,,1000,,,,
2000-09-03T14:00:00,154.2,15.8,热带风暴(TS),8,20,,,995,,,,
2000-09-03T20:00:00,153.5,15.9,热带风暴(TS),9,23,,,990,,,,
2000-09-04T02:00:00,152.6,16.0,强热带风暴(STS),10,25,,,985,,,,
2000-09-04T08:00:00,151.7,16.0,强热带风暴(STS),11,30,,,980,,,,
2000-09-04T14:00:00,150.8,16.1,强热带风暴(STS),11,30,,,980,,,,
2000-09-04T20:00:00,150.0,16.2,台风(TY),12,33,,,975,,,,
2000-09-05T02:00:00,149.0,16.0,台风(TY),12,33,,,975,,,,
2000-09-05T08:00:00,148.1,16.1,台风(TY),12,33,,,975,,,,
2000-09-05T14:00:00,147.2,15.9,强热带风暴(STS),11,30,,,980,,,,
2000-09-05T20:00:00,147.2,15.0,强热带风暴(STS),11,30,,,980,,,,
2000-09-06T02:00:00,147.6,14.3,强热带风暴(STS),11,30,,,980,,,,
2000-09-06T08:00:00,147.9,13.6,强热带风暴(STS),11,30,,,980,,,,
2000-09-06T14:00:00,147.4,13.8,强热带风暴(STS),11,30,,,980,,,,
2000-09-06T20:00:00,147.2,14.2,强热带风暴(STS),10,25,,,985,,,,
2000-09-07T02:00:00,146.8,14.8,强热带风暴(STS),10,25,,,985,,,,
2000-09-07T08:00:00,146.1,15.5,强热带风暴(STS),10,25,,,985,,,,
2000-09-07T14:00:00,144.8,16.7,强热带风暴(STS),10,25,,,985,,,,
2000-09-07T20:00:00,143.8,17.3,强热带风暴(STS),10,25,,,985,,,,
2000-09-08T02:00:00,142.0,17.9,强热带风暴(STS),10,25,,,985,,,,
2000-09-08T08:00:00,141.3,18.3,强热带风暴(STS),10,25,,,985,,,,
2000-09-08T14:00:00,140.5,18.8,强热带风暴(STS),10,25,,,985,,,,
2000-09-08T20:00:00,139.6,19.7,强热带风暴(STS),11,30,,,980,,,,
2000-09-09T02:00:00,138.3,20.5,强热带风暴(STS),11,30,,,980,,,,
2000-09-09T08:00:00,137.4,20.9,台风(TY),12,33,,,975,,,,
2000-09-09T14:00:00,136.7,21.6,台风(TY),12,35,,,970,,,,
2000-09-09T20:00:00,136.2,22.3,强台风(STY),14,45,,,955,,,,
2000-09-10T02:00:00,135.2,23.3,强台风(STY),15,50,,,940,,,,
2000-09-10T08:00:00,134.2,23.9,超强台风(Super TY),16,55,,,930,,,,
2000-09-10T14:00:00,133.0,24.2,超强台风(Super TY),17,60,,,920,,,,
2000-09-10T20:00:00,132.3,24.2,超强台风(Super TY),17,60,,,920,,,,
2000-09-11T02:00:00,131.9,24.4,超强台风(Super TY),17,60,,,920,,,,
2000-09-11T08:00:00,131.5,24.8,超强台风(Super TY),17,60,,,920,,,,
2000-09-11T14:00:00,130.8,25.3,超强台风(Super TY),16,55,,,930,,,,
2000-09-11T20:00:00,130.3,25.5,超强台风(Super TY),16,55,,,930,,,,
2000-09-12T02:00:00,129.5,25.8,超强台风(Super TY),16,55,,,930,,,,
2000-09-12T08:00:00,128.9,26.1,强台风(STY),15,50,,,940,,,,
2000-09-12T14:00:00,128.2,26.3,强台风(STY),14,45,,,950,,,,
2000-09-12T20:00:00,127.8,26.7,强台风(STY),14,45,,,950,,,,
2000-09-13T02:00:00,126.9,27.0,强台风(STY),14,45,,,950,,,,
2000-09-13T08:00:00,126.4,27.4,强台风(STY),14,45,,,950,,,,
2000-09-13T14:00:00,125.8,27.8,强台风(STY),14,45,,,950,,,,
2000-09-13T20:00:00,125.2,27.9,强台风(STY),14,45,,,950,,,,
2000-09-14T02:00:00,124.7,28.0,强台风(STY),14,45,,,950,,,,
2000-09-14T08:00:00,124.5,28.0,强台风(STY),14,45,,,950,,,,
2000-09-14T14:00:00,124.2,28.2,强台风(STY),14,45,,,950,,,,
2000-09-14T20:00:00,124.2,28.4,强台风(STY),14,45,,,950,,,,
2000-09-15T02:00:00,124.5,28.7,台风(TY),13,40,,,960,,,,
2000-09-15T08:00:00,125.2,29.1,台风(TY),13,40,,,960,,,,
2000-09-15T14:00:00,126.3,30.2,台风(TY),13,40,,,960,,,,
2000-09-15T20:00:00,127.5,31.8,台风(TY),12,35,,,970,,,,
2000-09-16T02:00:00,128.0,34.0,台风(TY),12,35,,,970,,,,
2000-09-16T08:00:00,128.8,36.7,强热带风暴(STS),10,28,,,975,,,,
2000-09-16T14:00:00,129.4,39.5,强热带风暴(STS),10,25,,,980,,,,
2000-09-16T20:00:00,133.6,42.7,热带风暴(TS),8,20,,,990,,,,
