time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1999-06-01T14:00:00,130.0,12.0,热带低压(TD),6,12,,,1004,,,,
1999-06-01T20:00:00,129.6,12.4,热带低压(TD),6,12,,,1004,,,,
1999-06-02T02:00:00,129.8,12.8,热带低压(TD),7,15,,,1002,,,,
1999-06-02T08:00:00,129.9,13.2,热带低压(TD),7,15,,,1000,,,,
1999-06-02T14:00:00,129.8,13.5,热带风暴(TS),8,20,,,995,,,,
1999-06-02T20:00:00,129.7,13.8,热带风暴(TS),9,23,,,990,,,,
1999-06-03T02:00:00,129.6,14.2,热带风暴(TS),9,23,,,990,,,,
1999-06-03T08:00:00,129.5,14.7,强热带风暴(STS),10,25,,,985,,,,
1999-06-03T14:00:00,129.0,15.4,强热带风暴(STS),10,28,,,980,,,,
1999-06-03T20:00:00,128.5,15.9,强热带风暴(STS),10,28,,,980,,,,
1999-06-04T02:00:00,127.9,16.6,强热带风暴(STS),11,30,,,980,,,,
1999-06-04T08:00:00,127.0,17.1,台风(TY),12,33,,,975,,,,
1999-06-04T14:00:00,126.4,17.3,台风(TY),12,35,,,970,,,,
1999-06-04T20:00:00,125.9,17.6,台风(TY),13,40,,,965,,,,
1999-06-05T02:00:00,125.2,18.1,台风(TY),13,40,,,960,,,,
1999-06-05T08:00:00,124.5,18.9,台风(TY),13,40,,,960,,,,
1999-06-05T14:00:00,123.6,19.7,台风(TY),13,40,,,960,,,,
1999-06-05T20:00:00,122.3,20.5,台风(TY),13,40,,,965,,,,
1999-06-06T02:00:00,121.0,21.0,台风(TY),13,40,,,965,,,,
1999-06-06T08:00:00,119.8,22.0,台风(TY),12,35,,,970,,,,
1999-06-06T14:00:00,118.2,22.5,台风(TY),12,35,,,970,,,,
1999-06-06T20:00:00,116.5,22.9,台风(TY),12,35,,,970,,,,
1999-06-07T02:00:00,114.7,22.7,强热带风暴(STS),10,28,,,980,,,,
1999-06-07T08:00:00,113.4,21.9,强热带风暴(STS),10,25,,,980,,,,
1999-06-07T14:00:00,112.6,21.3,强热带风暴(STS),10,25,,,980,,,,
1999-06-07T20:00:00,112.8,21.7,强热带风暴(STS),10,25,,,980,,,,
1999-06-08T02:00:00,112.9,22.1,热带风暴(TS),8,20,,,985,,,,
1999-06-08T08:00:00,112.1,23.3,热带低压(TD),7,15,,,990,,,,
1999-06-08T14:00:00,110.7,23.9,热带低压(TD),6,12,,,996,,,,
1999-06-08T20:00:00,110.0,23.6,,5,10,,,998,,,,
1999-06-09T02:00:00,109.2,23.3,,5,10,,,1000,,,,
