time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1974-08-11T08:00:00,153.0,16.0,,5,10,,,1000,,,,,,,,,,,,,,,,,
1974-08-11T14:00:00,151.5,15.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-08-11T20:00:00,150.2,15.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-08-12T02:00:00,150.8,16.9,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1974-08-12T08:00:00,152.2,17.5,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1974-08-12T14:00:00,152.1,18.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-12T20:00:00,151.1,18.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-13T02:00:00,150.1,19.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-13T08:00:00,149.4,20.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-13T14:00:00,148.8,20.9,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1974-08-13T20:00:00,147.5,21.6,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1974-08-14T02:00:00,146.3,22.3,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1974-08-14T08:00:00,145.1,23.4,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1974-08-14T14:00:00,144.0,24.4,强热带风暴(STS),11,30,,,973,,,,,,,,,,,,,,,,,
1974-08-14T20:00:00,143.5,25.2,强热带风暴(STS),11,30,,,973,,,,,,,,,,,,,,,,,
1974-08-15T02:00:00,143.1,25.8,强热带风暴(STS),11,30,,,973,,,,,,,,,,,,,,,,,
1974-08-15T08:00:00,142.4,26.4,强热带风暴(STS),11,30,,,973,,,,,,,,,,,,,,,,,
1974-08-15T14:00:00,141.5,26.6,强热带风暴(STS),11,30,,,972,,,,,,,,,,,,,,,,,
1974-08-15T20:00:00,140.5,26.8,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1974-08-16T02:00:00,139.5,26.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1974-08-16T08:00:00,138.4,27.0,强热带风暴(STS),11,30,,,977,,,,,,,,,,,,,,,,,
1974-08-16T14:00:00,137.2,27.0,强热带风暴(STS),11,30,,,977,,,,,,,,,,,,,,,,,
1974-08-16T20:00:00,136.0,27.1,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1974-08-17T02:00:00,135.1,27.3,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1974-08-17T08:00:00,134.2,27.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1974-08-17T14:00:00,133.3,28.4,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1974-08-17T20:00:00,132.2,28.3,强热带风暴(STS),11,30,,,968,,,,,,,,,,,,,,,,,
1974-08-18T02:00:00,131.1,28.2,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1974-08-18T08:00:00,129.9,28.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-18T14:00:00,128.5,28.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-18T20:00:00,127.1,28.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-19T02:00:00,125.4,28.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-19T08:00:00,124.3,28.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-19T14:00:00,123.2,28.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-19T20:00:00,122.2,28.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1974-08-20T02:00:00,121.5,28.8,强热带风暴(STS),11,30,,,977,,,,,,,,,,,,,,,,,
1974-08-20T08:00:00,121.2,28.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1974-08-20T14:00:00,120.8,28.6,,5,9,,,987,,,,,,,,,,,,,,,,,
1974-08-20T20:00:00,120.4,28.4,,5,9,,,990,,,,,,,,,,,,,,,,,
1974-08-21T02:00:00,120.2,28.2,,5,9,,,992,,,,,,,,,,,,,,,,,
1974-08-21T08:00:00,120.4,28.0,,5,9,,,992,,,,,,,,,,,,,,,,,
1974-08-21T14:00:00,120.8,27.8,,5,9,,,992,,,,,,,,,,,,,,,,,
1974-08-21T20:00:00,121.0,28.0,,5,9,,,992,,,,,,,,,,,,,,,,,
1974-08-22T02:00:00,121.1,28.2,,5,9,,,993,,,,,,,,,,,,,,,,,
1974-08-22T08:00:00,121.3,28.3,,5,9,,,994,,,,,,,,,,,,,,,,,
1974-08-22T14:00:00,121.6,28.7,,5,10,,,994,,,,,,,,,,,,,,,,,
1974-08-22T20:00:00,122.2,28.8,热带低压(TD),6,12,,,996,,,,,,,,,,,,,,,,,
1974-08-23T02:00:00,123.0,28.8,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1974-08-23T08:00:00,123.7,28.6,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1974-08-23T14:00:00,124.6,28.3,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1974-08-23T20:00:00,125.5,27.9,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1974-08-24T02:00:00,126.4,27.4,热带低压(TD),7,15,,,992,,,,,,,,,,,,,,,,,
1974-08-24T08:00:00,127.4,26.9,热带风暴(TS),8,20,,,988,,,,,,,,,,,,,,,,,
1974-08-24T14:00:00,128.6,26.3,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1974-08-24T20:00:00,129.9,26.3,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1974-08-25T02:00:00,131.2,26.4,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1974-08-25T08:00:00,132.7,26.8,台风(TY),12,35,,,964,,,,,,,,,,,,,,,,,
1974-08-25T14:00:00,134.4,28.3,台风(TY),12,35,,,968,,,,,,,,,,,,,,,,,
1974-08-25T20:00:00,135.8,29.8,台风(TY),12,35,,,972,,,,,,,,,,,,,,,,,
1974-08-26T02:00:00,137.1,32.1,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1974-08-26T08:00:00,138.1,34.5,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1974-08-26T14:00:00,139.5,37.4,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1974-08-26T20:00:00,142.6,40.8,,5,10,,,1002,,,,,,,,,,,,,,,,,
1974-08-27T02:00:00,146.0,43.0,,5,10,,,1006,,,,,,,,,,,,,,,,,
1974-08-27T08:00:00,149.1,44.5,,5,10,,,1012,,,,,,,,,,,,,,,,,
