time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1990-09-02T20:00:00,123.0,21.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1990-09-03T02:00:00,123.0,22.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1990-09-03T08:00:00,123.0,23.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-09-03T14:00:00,122.7,24.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-09-03T20:00:00,122.5,25.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-09-04T02:00:00,121.4,25.7,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1990-09-04T08:00:00,120.9,26.2,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1990-09-04T14:00:00,120.5,26.7,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1990-09-04T20:00:00,120.1,27.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1990-09-05T02:00:00,120.1,27.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1990-09-05T08:00:00,120.4,27.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
