time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-09-26T08:00:00,157.4,15.6,热带低压(TD),6,12,,,1004,,,,
2002-09-26T14:00:00,156.0,15.6,热带低压(TD),6,12,,,1004,,,,
2002-09-26T20:00:00,155.0,15.7,热带低压(TD),6,12,,,1004,,,,
2002-09-27T02:00:00,153.8,15.8,热带低压(TD),7,15,,,1000,,,,
2002-09-27T08:00:00,152.3,16.0,热带低压(TD),7,15,,,998,,,,
2002-09-27T14:00:00,150.9,16.4,热带风暴(TS),8,20,,,995,,,,
2002-09-27T20:00:00,149.1,16.9,热带风暴(TS),8,20,,,995,,,,
2002-09-28T02:00:00,147.5,17.5,强热带风暴(STS),10,25,,,990,,,,
2002-09-28T08:00:00,145.9,18.0,强热带风暴(STS),11,30,,,980,,,,
2002-09-28T14:00:00,144.2,18.7,强热带风暴(STS),11,30,,,980,,,,
2002-09-28T20:00:00,142.1,19.1,台风(TY),12,33,,,975,,,,
2002-09-29T02:00:00,140.4,19.5,台风(TY),13,40,,,960,,,,
2002-09-29T08:00:00,138.8,19.8,强台风(STY),14,45,,,950,,,,
2002-09-29T14:00:00,137.5,20.4,强台风(STY),14,45,,,950,,,,
2002-09-29T20:00:00,136.7,20.9,强台风(STY),15,50,,,945,,,,
2002-09-30T02:00:00,136.0,21.5,强台风(STY),15,50,,,945,,,,
2002-09-30T08:00:00,135.8,22.5,强台风(STY),15,50,,,945,,,,
2002-09-30T14:00:00,135.8,23.7,强台风(STY),15,50,,,945,,,,
2002-09-30T20:00:00,136.1,25.2,强台风(STY),14,45,,,950,,,,
2002-10-01T02:00:00,136.6,27.2,强台风(STY),14,45,,,950,,,,
2002-10-01T08:00:00,137.4,29.6,台风(TY),13,40,,,960,,,,
2002-10-01T14:00:00,138.3,32.8,台风(TY),13,40,,,960,,,,
2002-10-01T20:00:00,139.8,35.9,台风(TY),12,33,,,970,,,,
2002-10-02T02:00:00,141.3,40.5,强热带风暴(STS),10,28,,,985,,,,
2002-10-02T08:00:00,141.1,43.9,强热带风暴(STS),10,25,,,985,,,,
2002-10-02T14:00:00,141.1,46.2,强热带风暴(STS),10,25,,,980,,,,
