time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2011-09-07T14:00:00,135.8,21.4,热带风暴(TS),8,18,北西北,12,1000,200,,,
2011-09-07T20:00:00,135.6,21.8,热带风暴(TS),8,20,北西北,8,998,200,,,
2011-09-08T02:00:00,135.1,23.7,热带风暴(TS),8,20,西北,10,998,200,,,
2011-09-08T08:00:00,134.0,24.7,热带风暴(TS),8,20,西北,20,998,200,,,
2011-09-08T14:00:00,133.6,25.4,热带风暴(TS),8,20,西北,20,998,150,,,
2011-09-08T20:00:00,132.7,26.4,热带风暴(TS),8,20,西北,15,998,150,,,
2011-09-09T02:00:00,131.4,27.0,热带风暴(TS),8,18,西北,20,1000,140,,,
2011-09-09T05:00:00,131.2,27.4,热带风暴(TS),8,18,西北,15,1000,140,,,
2011-09-09T08:00:00,130.9,28.0,热带低压(TD),7,16,西北,20,1001,140,,,
2011-09-09T11:00:00,130.7,28.7,热带低压(TD),7,16,西北,20,1001,140,,,
2011-09-09T14:00:00,130.2,29.2,热带低压(TD),7,14,西北,20,1002,140,,,
