time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1988-09-19T08:00:00,125.5,16.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1988-09-19T14:00:00,124.0,17.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1988-09-19T20:00:00,123.0,17.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1988-09-20T02:00:00,121.8,17.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1988-09-20T08:00:00,120.8,18.3,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1988-09-20T14:00:00,120.0,18.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1988-09-20T20:00:00,119.4,19.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1988-09-21T02:00:00,118.8,19.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1988-09-21T08:00:00,118.3,20.3,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1988-09-21T14:00:00,117.8,20.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1988-09-21T20:00:00,117.2,21.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1988-09-22T02:00:00,116.5,22.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1988-09-22T08:00:00,115.9,23.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1988-09-22T14:00:00,115.8,23.7,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
