time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2011-07-12T14:00:00,155.5,18.7,热带风暴(TS),8,18,西北西,20,998,120,,,
2011-07-12T20:00:00,154.7,18.9,热带风暴(TS),8,18,西北西,20,998,120,,,
2011-07-13T02:00:00,154.3,18.9,热带风暴(TS),8,18,西北西,20,998,120,,,
2011-07-13T08:00:00,153.0,19.6,强热带风暴(STS),11,30,西北西,20,980,260,100.0,,
2011-07-13T14:00:00,151.8,19.7,强热带风暴(STS),11,30,西北西,20,980,260,100.0,,
2011-07-13T20:00:00,150.0,19.8,强热带风暴(STS),11,30,西北西,20,980,260,100.0,,
2011-07-14T02:00:00,148.6,19.9,台风(TY),12,33,西,22,975,260,100.0,,
2011-07-14T08:00:00,147.5,20.0,台风(TY),13,38,西,20,965,260,100.0,,
2011-07-14T14:00:00,146.3,20.1,台风(TY),13,40,西,21,960,350,150.0,,
2011-07-14T20:00:00,145.1,20.2,强台风(STY),14,42,西,20,955,350,150.0,,
2011-07-15T02:00:00,143.7,20.3,强台风(STY),14,42,西,25,955,350,150.0,,
2011-07-15T08:00:00,142.6,20.3,强台风(STY),15,48,西,20,945,350,150.0,,
2011-07-15T14:00:00,141.6,20.7,强台风(STY),15,48,西,20,945,350,150.0,,
2011-07-15T20:00:00,140.6,20.5,强台风(STY),15,48,西北西,18,945,350,150.0,,
2011-07-16T02:00:00,139.5,20.6,强台风(STY),15,50,西,20,940,380,120.0,,
2011-07-16T08:00:00,138.9,21.1,强台风(STY),15,50,西北西,20,940,400,180.0,,
2011-07-16T14:00:00,137.9,21.2,超强台风(Super TY),16,55,西北西,20,930,400,200.0,,
2011-07-16T20:00:00,137.1,21.9,超强台风(Super TY),16,55,西北西,20,930,400,200.0,,
2011-07-17T02:00:00,136.3,22.8,超强台风(Super TY),16,55,西北,16,930,400,200.0,,
2011-07-17T08:00:00,135.6,23.5,超强台风(Super TY),16,52,西北,16,935,400,180.0,,
2011-07-17T14:00:00,134.5,24.6,强台风(STY),15,50,西北,20,935,400,180.0,,
2011-07-17T20:00:00,133.9,25.2,强台风(STY),15,50,西北,20,935,400,180.0,,
2011-07-18T02:00:00,133.5,25.9,强台风(STY),15,48,北西北,20,935,400,180.0,,
2011-07-18T08:00:00,133.3,27.1,强台风(STY),14,42,北西北,20,945,400,150.0,,
2011-07-18T14:00:00,133.3,28.4,强台风(STY),14,42,北西北,24,945,400,150.0,,
2011-07-18T20:00:00,133.0,29.7,强台风(STY),14,42,北西北,18,945,400,150.0,,
2011-07-19T02:00:00,132.8,30.8,台风(TY),13,40,北,16,955,400,150.0,,
2011-07-19T08:00:00,132.8,31.8,台风(TY),13,38,北北东,14,960,400,120.0,,
2011-07-19T14:00:00,133.1,32.6,台风(TY),13,38,东北,15,960,400,120.0,,
2011-07-19T20:00:00,134.2,33.3,台风(TY),12,35,东北东,15,965,400,100.0,,
2011-07-20T02:00:00,134.4,33.7,台风(TY),12,35,东,15,965,400,100.0,,
2011-07-20T08:00:00,135.6,33.5,台风(TY),12,33,东南东,18,970,400,90.0,,
2011-07-20T14:00:00,136.6,33.6,强热带风暴(STS),10,28,东南东,17,980,400,70.0,,
2011-07-20T20:00:00,137.7,33.3,强热带风暴(STS),10,25,东南东,20,980,400,50.0,,
2011-07-21T02:00:00,138.7,32.4,强热带风暴(STS),10,25,东南东,18,980,400,,,
2011-07-21T08:00:00,139.9,31.4,强热带风暴(STS),10,25,东南,20,980,400,,,
2011-07-21T14:00:00,140.4,30.7,强热带风暴(STS),10,25,东南,15,980,400,,,
2011-07-21T20:00:00,141.7,30.4,强热带风暴(STS),10,25,东,15,980,400,,,
2011-07-22T02:00:00,142.1,30.0,热带风暴(TS),8,20,东北东,15,990,350,,,
2011-07-22T08:00:00,142.6,28.9,热带风暴(TS),8,20,东北,20,990,350,,,
