time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-08-05T12:00:00,123.5,15.5,热带风暴(TS),8,20,,,,,,,
1945-08-05T18:00:00,122.4,16.0,热带风暴(TS),9,23,,,,,,,
1945-08-06T00:00:00,121.4,16.5,热带风暴(TS),9,23,,,,,,,
1945-08-06T06:00:00,120.4,17.0,强热带风暴(STS),10,25,,,,,,,
1945-08-06T12:00:00,119.5,17.5,强热带风暴(STS),10,25,,,,,,,
1945-08-06T18:00:00,118.9,17.7,强热带风暴(STS),10,25,,,,,,,
1945-08-07T00:00:00,118.1,17.8,强热带风暴(STS),11,30,,,,,,,
1945-08-07T06:00:00,117.3,17.9,强热带风暴(STS),11,30,,,,,,,
1945-08-07T12:00:00,116.5,18.0,台风(TY),12,35,,,,,,,
1945-08-07T18:00:00,115.6,18.4,台风(TY),13,41,,,,,,,
1945-08-08T00:00:00,115.1,18.7,台风(TY),12,35,,,,,,,
1945-08-08T06:00:00,114.2,19.0,强热带风暴(STS),11,30,,,,,,,
1945-08-08T12:00:00,113.5,19.5,强热带风暴(STS),11,30,,,,,,,
1945-08-08T18:00:00,113.0,19.8,强热带风暴(STS),11,30,,,,,,,
1945-08-09T00:00:00,112.5,20.2,强热带风暴(STS),11,30,,,,,,,
1945-08-09T06:00:00,112.0,20.7,强热带风暴(STS),10,25,,,,,,,
1945-08-09T12:00:00,111.5,21.0,热带风暴(TS),8,20,,,,,,,
