time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2012-10-01T14:00:00,146.6,18.5,热带风暴(TS),8,18,西西北,20,998,100,0.0,,
2012-10-01T20:00:00,145.9,18.8,热带风暴(TS),8,18,西西北,20,998,150,0.0,,
2012-10-02T02:00:00,144.0,19.4,热带风暴(TS),8,18,西西北,20,998,150,,,
2012-10-02T08:00:00,143.2,20.4,热带风暴(TS),8,20,西北,20,995,180,,,
2012-10-02T14:00:00,142.6,20.9,热带风暴(TS),8,20,北西北,22,995,180,,,
2012-10-02T20:00:00,142.0,22.0,热带风暴(TS),8,20,北西北,22,995,180,,,
2012-10-03T02:00:00,141.6,23.0,热带风暴(TS),9,23,北西北,28,990,200,,,
2012-10-03T08:00:00,140.8,24.5,强热带风暴(STS),10,25,北,30,988,200,,,
2012-10-03T14:00:00,141.5,26.0,强热带风暴(STS),10,25,北东北,30,988,200,,,
2012-10-03T20:00:00,142.6,28.4,强热带风暴(STS),10,25,北东北,45,988,200,,,
2012-10-04T02:00:00,143.6,30.6,强热带风暴(STS),10,25,北东北,50,988,200,,,
