time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1970-10-24T14:00:00,131.8,9.8,,0,0,,,1005,,,,,,,,,,,,,,,,,
1970-10-24T20:00:00,130.3,9.3,,0,0,,,1005,,,,,,,,,,,,,,,,,
1970-10-25T02:00:00,128.6,9.6,,0,0,,,1005,,,,,,,,,,,,,,,,,
1970-10-25T08:00:00,127.0,10.2,,5,10,,,1005,,,,,,,,,,,,,,,,,
1970-10-25T14:00:00,125.4,10.7,,5,10,,,1004,,,,,,,,,,,,,,,,,
1970-10-25T20:00:00,124.2,10.8,,5,10,,,1004,,,,,,,,,,,,,,,,,
1970-10-26T02:00:00,123.0,11.1,,5,10,,,1004,,,,,,,,,,,,,,,,,
1970-10-26T08:00:00,121.5,11.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1970-10-26T14:00:00,120.2,10.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1970-10-26T20:00:00,118.9,11.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1970-10-27T02:00:00,117.7,11.4,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1970-10-27T08:00:00,116.5,11.7,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1970-10-27T14:00:00,115.4,11.9,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1970-10-27T20:00:00,114.3,12.1,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
1970-10-28T02:00:00,112.9,12.3,强热带风暴(STS),10,25,,,984,,,,,,,,,,,,,,,,,
1970-10-28T08:00:00,111.5,12.4,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1970-10-28T14:00:00,110.4,12.0,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1970-10-28T20:00:00,109.5,11.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1970-10-29T02:00:00,108.6,11.6,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1970-10-29T08:00:00,107.8,11.5,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1970-10-29T14:00:00,106.8,11.4,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1970-10-29T20:00:00,105.6,11.3,,5,10,,,1007,,,,,,,,,,,,,,,,,
