time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1974-08-08T08:00:00,118.6,15.0,,0,0,,,999,,,,,,,,,,,,,,,,,
1974-08-08T14:00:00,118.9,15.9,热带低压(TD),6,12,,,999,,,,,,,,,,,,,,,,,
1974-08-08T20:00:00,118.8,16.8,热带低压(TD),6,12,,,999,,,,,,,,,,,,,,,,,
1974-08-09T02:00:00,118.9,17.7,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1974-08-09T08:00:00,119.1,18.6,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1974-08-09T14:00:00,119.4,19.2,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1974-08-09T20:00:00,119.6,19.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-10T02:00:00,119.8,20.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-08-10T08:00:00,119.6,21.2,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1974-08-10T14:00:00,119.4,21.9,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1974-08-10T20:00:00,119.4,22.6,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1974-08-11T02:00:00,119.3,23.3,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1974-08-11T08:00:00,119.1,23.7,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1974-08-11T14:00:00,119.0,24.3,热带低压(TD),7,15,,,990,,,,,,,,,,,,,,,,,
1974-08-11T20:00:00,118.8,24.9,热带低压(TD),7,15,,,990,,,,,,,,,,,,,,,,,
1974-08-12T02:00:00,117.9,25.4,,5,9,,,994,,,,,,,,,,,,,,,,,
1974-08-12T08:00:00,117.1,26.8,,5,9,,,994,,,,,,,,,,,,,,,,,
1974-08-12T14:00:00,116.8,27.5,,5,9,,,995,,,,,,,,,,,,,,,,,
1974-08-12T20:00:00,116.4,28.4,,5,9,,,996,,,,,,,,,,,,,,,,,
1974-08-13T02:00:00,116.5,29.6,,5,9,,,998,,,,,,,,,,,,,,,,,
1974-08-13T08:00:00,116.8,31.7,,5,9,,,1000,,,,,,,,,,,,,,,,,
1974-08-13T14:00:00,117.0,32.8,,5,9,,,1000,,,,,,,,,,,,,,,,,
