time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1965-08-28T20:00:00,118.1,18.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1965-08-29T02:00:00,117.1,17.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1965-08-29T08:00:00,116.5,16.5,,5,10,,,1002,,,,,,,,,,,,,,,,,
1965-08-29T14:00:00,116.7,15.6,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1965-08-29T20:00:00,117.8,15.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1965-08-30T02:00:00,119.0,16.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1965-08-30T08:00:00,118.5,16.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1965-08-30T14:00:00,118.0,16.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1965-08-30T20:00:00,117.7,15.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1965-08-31T02:00:00,117.5,15.0,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1965-08-31T08:00:00,116.8,14.8,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1965-08-31T14:00:00,116.0,14.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-08-31T20:00:00,115.4,15.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-01T02:00:00,114.7,15.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-01T08:00:00,114.0,16.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-01T14:00:00,113.0,16.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-01T20:00:00,112.2,16.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-02T02:00:00,111.3,16.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-02T08:00:00,110.0,16.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1965-09-02T14:00:00,108.5,17.2,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1965-09-02T20:00:00,106.7,18.2,,0,0,,,1000,,,,,,,,,,,,,,,,,
1965-09-03T02:00:00,105.0,19.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
