time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1960-08-14T02:00:00,143.0,20.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1960-08-14T08:00:00,142.2,20.5,,5,10,,,1004,,,,,,,,,,,,,,,,,
1960-08-14T14:00:00,141.6,21.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1960-08-14T20:00:00,141.1,21.7,,5,10,,,1004,,,,,,,,,,,,,,,,,
1960-08-15T02:00:00,141.0,22.5,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1960-08-15T08:00:00,141.5,23.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1960-08-15T14:00:00,142.2,23.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1960-08-15T20:00:00,142.8,23.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1960-08-16T02:00:00,143.5,23.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1960-08-16T08:00:00,144.0,23.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1960-08-16T14:00:00,144.6,23.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1960-08-16T20:00:00,145.3,23.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1960-08-17T02:00:00,145.9,23.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1960-08-17T08:00:00,146.0,24.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1960-08-17T14:00:00,145.8,24.3,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1960-08-17T20:00:00,145.2,24.8,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1960-08-18T02:00:00,144.4,25.4,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1960-08-18T08:00:00,143.3,26.1,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1960-08-18T14:00:00,142.2,26.7,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1960-08-18T20:00:00,141.5,27.1,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1960-08-19T02:00:00,141.2,27.3,台风(TY),12,35,,,983,,,,,,,,,,,,,,,,,
1960-08-19T08:00:00,140.6,28.2,台风(TY),12,35,,,983,,,,,,,,,,,,,,,,,
1960-08-19T14:00:00,140.0,29.6,台风(TY),12,35,,,983,,,,,,,,,,,,,,,,,
1960-08-19T20:00:00,139.4,30.9,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-20T02:00:00,139.2,31.9,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-20T08:00:00,139.3,32.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-20T14:00:00,140.0,33.4,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-20T20:00:00,141.1,34.7,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-21T02:00:00,142.4,35.9,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1960-08-21T08:00:00,143.5,36.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-21T14:00:00,145.3,37.0,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-21T20:00:00,147.0,36.5,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-22T02:00:00,148.5,36.2,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-22T08:00:00,150.5,35.9,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-22T14:00:00,152.3,35.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-22T20:00:00,153.6,35.7,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1960-08-23T02:00:00,154.1,35.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-23T08:00:00,154.2,35.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-23T14:00:00,153.5,34.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-23T20:00:00,152.9,35.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-24T02:00:00,152.2,35.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-24T08:00:00,151.1,35.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1960-08-24T14:00:00,150.0,35.8,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-24T20:00:00,149.3,36.2,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-25T02:00:00,148.0,36.6,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-25T08:00:00,147.1,37.0,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-25T14:00:00,146.2,37.8,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-25T20:00:00,145.5,39.1,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-26T02:00:00,145.5,40.5,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1960-08-26T08:00:00,146.3,42.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
