time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-08-03T02:00:00,140.3,12.4,热带低压(TD),6,12,,,1004,,,,
2003-08-03T08:00:00,140.0,12.8,热带低压(TD),6,12,,,1004,,,,
2003-08-03T14:00:00,139.6,13.4,热带低压(TD),7,15,,,1000,,,,
2003-08-03T20:00:00,138.7,13.9,热带风暴(TS),8,18,,,995,,,,
2003-08-04T02:00:00,137.8,14.7,热带风暴(TS),8,20,,,995,,,,
2003-08-04T08:00:00,136.6,15.2,强热带风暴(STS),10,25,,,990,,,,
2003-08-04T14:00:00,135.3,15.7,强热带风暴(STS),10,28,,,985,,,,
2003-08-04T20:00:00,134.4,16.5,强热带风暴(STS),11,30,,,980,,,,
2003-08-05T02:00:00,133.7,17.6,台风(TY),12,33,,,975,,,,
2003-08-05T08:00:00,132.8,18.3,台风(TY),12,35,,,970,,,,
2003-08-05T14:00:00,131.5,18.8,台风(TY),13,40,,,965,,,,
2003-08-05T20:00:00,131.0,19.3,台风(TY),13,40,,,965,,,,
2003-08-06T02:00:00,130.2,20.5,台风(TY),13,40,,,965,,,,
2003-08-06T08:00:00,129.5,21.5,台风(TY),13,40,,,965,,,,
2003-08-06T14:00:00,128.8,22.8,台风(TY),13,40,,,960,,,,
2003-08-06T20:00:00,128.8,24.0,台风(TY),13,40,,,960,,,,
2003-08-07T02:00:00,128.4,25.3,强台风(STY),14,45,,,955,,,,
2003-08-07T08:00:00,128.2,26.6,强台风(STY),14,45,,,955,,,,
2003-08-07T14:00:00,128.5,27.5,强台风(STY),14,45,,,950,,,,
2003-08-07T20:00:00,129.3,28.4,强台风(STY),14,45,,,950,,,,
2003-08-08T02:00:00,130.8,29.3,强台风(STY),14,45,,,950,,,,
2003-08-08T08:00:00,132.0,30.7,台风(TY),13,40,,,960,,,,
2003-08-08T14:00:00,133.1,32.1,台风(TY),13,40,,,960,,,,
2003-08-08T20:00:00,134.0,33.2,台风(TY),13,40,,,960,,,,
2003-08-09T02:00:00,134.8,34.2,强热带风暴(STS),11,30,,,965,,,,
2003-08-09T08:00:00,136.1,35.5,热带风暴(TS),9,23,,,975,,,,
2003-08-09T14:00:00,138.8,37.4,热带风暴(TS),8,20,,,985,,,,
2003-08-09T20:00:00,141.2,40.0,热带风暴(TS),8,20,,,985,,,,
2003-08-10T02:00:00,143.7,42.8,热带风暴(TS),8,20,,,985,,,,
2003-08-10T08:00:00,146.9,44.7,热带低压(TD),7,15,,,985,,,,
2003-08-10T14:00:00,151.1,48.4,热带低压(TD),7,15,,,985,,,,
