time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1964-07-05T08:00:00,150.0,7.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1964-07-05T14:00:00,148.4,7.7,,0,0,,,1006,,,,,,,,,,,,,,,,,
1964-07-05T20:00:00,146.8,8.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1964-07-06T02:00:00,145.1,9.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1964-07-06T08:00:00,143.6,9.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1964-07-06T14:00:00,141.8,10.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1964-07-06T20:00:00,140.4,11.0,强热带风暴(STS),11,30,,,998,,,,,,,,,,,,,,,,,
1964-07-07T02:00:00,138.9,11.5,强台风(STY),14,45,,,986,,,,,,,,,,,,,,,,,
1964-07-07T08:00:00,137.5,11.8,超强台风(Super TY),17,60,,,970,,,,,,,,,,,,,,,,,
1964-07-07T14:00:00,136.4,12.0,超强台风(Super TY),17,65,,,970,,,,,,,,,,,,,,,,,
1964-07-07T20:00:00,135.3,12.2,超强台风(Super TY),17,65,,,977,,,,,,,,,,,,,,,,,
1964-07-08T02:00:00,134.1,12.4,超强台风(Super TY),17,60,,,981,,,,,,,,,,,,,,,,,
1964-07-08T08:00:00,132.7,12.5,超强台风(Super TY),16,55,,,985,,,,,,,,,,,,,,,,,
1964-07-08T14:00:00,131.4,12.4,强台风(STY),15,50,,,987,,,,,,,,,,,,,,,,,
1964-07-08T20:00:00,130.4,12.1,强台风(STY),14,45,,,993,,,,,,,,,,,,,,,,,
1964-07-09T02:00:00,129.6,12.0,台风(TY),13,40,,,998,,,,,,,,,,,,,,,,,
1964-07-09T08:00:00,128.7,12.1,强热带风暴(STS),11,30,,,1003,,,,,,,,,,,,,,,,,
1964-07-09T14:00:00,127.9,12.4,强热带风暴(STS),10,25,,,1005,,,,,,,,,,,,,,,,,
1964-07-09T20:00:00,127.1,12.5,强热带风暴(STS),10,25,,,1005,,,,,,,,,,,,,,,,,
1964-07-10T02:00:00,126.0,12.8,热带风暴(TS),8,20,,,1005,,,,,,,,,,,,,,,,,
1964-07-10T08:00:00,124.9,13.1,热带风暴(TS),8,20,,,1005,,,,,,,,,,,,,,,,,
1964-07-10T14:00:00,123.9,12.9,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1964-07-10T20:00:00,122.4,12.7,,0,0,,,1005,,,,,,,,,,,,,,,,,
1964-07-11T02:00:00,121.0,12.9,,0,0,,,1006,,,,,,,,,,,,,,,,,
1964-07-11T08:00:00,119.5,13.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
