time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
2003-09-16T08:00:00,133.0,13.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2003-09-16T14:00:00,130.2,13.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2003-09-16T20:00:00,128.4,14.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2003-09-17T02:00:00,128.1,15.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2003-09-17T08:00:00,128.1,15.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2003-09-17T14:00:00,128.9,17.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2003-09-17T20:00:00,129.5,18.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2003-09-18T02:00:00,129.4,20.2,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
2003-09-18T08:00:00,128.5,21.4,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2003-09-18T14:00:00,128.2,22.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2003-09-18T20:00:00,127.7,22.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2003-09-19T02:00:00,127.3,23.6,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2003-09-19T08:00:00,127.4,24.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2003-09-19T14:00:00,127.9,26.0,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
2003-09-19T20:00:00,128.2,27.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
2003-09-20T02:00:00,128.7,27.7,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2003-09-20T08:00:00,129.4,28.4,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2003-09-20T14:00:00,130.5,28.9,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
2003-09-20T20:00:00,131.9,29.0,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
2003-09-21T02:00:00,133.7,29.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2003-09-21T08:00:00,135.7,30.1,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
2003-09-21T14:00:00,137.0,31.0,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
2003-09-21T20:00:00,139.0,32.2,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
2003-09-22T02:00:00,140.7,33.2,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
2003-09-22T08:00:00,142.8,34.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2003-09-22T14:00:00,145.0,35.9,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,,
2003-09-22T20:00:00,147.6,37.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
2003-09-23T02:00:00,151.2,39.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
2003-09-23T08:00:00,156.0,41.0,热带风暴(TS),8,20,,,988,,,,,,,,,,,,,,,,,
2003-09-23T14:00:00,164.3,43.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
