time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2016-10-15T08:00:00,143.9,8.2,热带风暴(TS),8,18,西北,22,998,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-15T14:00:00,142.3,9.2,热带风暴(TS),8,20,西北,18,995,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-15T17:00:00,141.9,9.4,热带风暴(TS),8,20,西西北,18,995,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-15T20:00:00,141.5,9.7,热带风暴(TS),8,20,西西北,17,995,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-16T02:00:00,140.1,9.9,热带风暴(TS),9,23,西北,18,990,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-16T05:00:00,139.0,10.1,强热带风暴(STS),10,25,西北,14,985,200,0,0,,,200,120,150,200,0,0,0,0,0,0,0,0
2016-10-16T08:00:00,139.5,10.1,强热带风暴(STS),11,30,西北,18,980,220,30,0,,,220,160,200,200,30,30,30,30,0,0,0,0
2016-10-16T14:00:00,139.2,10.5,台风(TY),12,33,西北,20,975,220,50,0,,,220,180,200,200,50,50,50,50,0,0,0,0
2016-10-16T17:00:00,138.8,10.8,台风(TY),12,35,西北,20,970,260,90,50,,,260,230,260,230,90,90,90,90,50,50,50,50
2016-10-16T20:00:00,138.6,11.2,台风(TY),13,38,西北,20,965,260,100,50,,,260,240,260,240,100,100,100,100,50,50,50,50
2016-10-17T02:00:00,137.8,12.1,台风(TY),13,40,西西北,22,960,260,100,50,,,260,240,260,240,100,100,100,100,50,50,50,50
2016-10-17T05:00:00,137.4,12.6,台风(TY),13,40,西西北,23,960,260,100,50,,,260,240,260,240,100,100,100,100,50,50,50,50
2016-10-17T08:00:00,136.6,13.0,强台风(STY),14,42,西西北,23,955,300,120,60,,,300,300,260,260,100,120,110,100,60,60,60,60
2016-10-17T14:00:00,135.6,13.3,强台风(STY),15,50,西西北,25,940,330,150,70,,,330,300,330,300,150,150,110,110,70,70,70,70
2016-10-17T17:00:00,135.2,13.5,超强台风(Super TY),16,52,西西北,25,935,330,150,70,,,330,300,330,300,150,150,110,110,70,70,70,70
2016-10-17T20:00:00,134.5,13.7,超强台风(Super TY),17,58,西西北,27,925,350,140,80,,,350,320,350,300,140,140,120,120,80,80,80,80
2016-10-18T02:00:00,133.4,14.4,超强台风(Super TY),17,60,西西北,25,920,350,140,80,,,350,320,350,300,140,140,120,120,80,80,80,80
2016-10-18T05:00:00,132.8,14.7,超强台风(Super TY),17,60,西西北,25,920,350,140,80,,,350,320,350,300,140,140,120,120,80,80,80,80
2016-10-18T08:00:00,132.2,14.9,超强台风(Super TY),17,60,西西北,25,920,350,140,80,,,350,320,350,300,140,140,120,120,80,80,80,80
