time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-09-08T00:00:00,164.9,11.2,热带低压(TD),7,15,,,,,,,
1946-09-08T06:00:00,163.0,11.7,热带低压(TD),7,17,,,,,,,
1946-09-08T12:00:00,161.4,12.3,热带风暴(TS),8,20,,,,,,,
1946-09-08T18:00:00,159.6,13.1,热带风暴(TS),9,23,,,,,,,
1946-09-09T00:00:00,157.8,13.8,强热带风暴(STS),10,25,,,,,,,
1946-09-09T06:00:00,157.0,14.3,强热带风暴(STS),10,28,,,,,,,
1946-09-09T12:00:00,156.2,14.9,强热带风暴(STS),11,30,,,,,,,
1946-09-09T18:00:00,155.3,15.7,台风(TY),12,33,,,,,,,
1946-09-10T00:00:00,154.7,16.5,台风(TY),12,35,,,,,,,
1946-09-10T06:00:00,153.8,17.3,台风(TY),13,41,,,,,,,
1946-09-10T12:00:00,153.0,18.3,台风(TY),13,41,,,,,,,
1946-09-10T18:00:00,152.5,19.2,强台风(STY),14,43,,,,,,,
1946-09-11T00:00:00,152.2,19.8,强台风(STY),14,43,,,,,,,
1946-09-11T06:00:00,152.0,20.3,强台风(STY),14,46,,,,,,,
1946-09-11T12:00:00,151.7,20.8,超强台风(Super TY),16,51,,,,,,,
1946-09-11T18:00:00,151.6,21.5,强台风(STY),15,48,,,,,,,
1946-09-12T00:00:00,151.6,22.0,强台风(STY),14,46,,,,,,,
1946-09-12T06:00:00,151.7,22.6,强台风(STY),14,46,,,,,,,
1946-09-12T12:00:00,152.0,23.2,强台风(STY),14,46,,,,,,,
1946-09-12T18:00:00,152.3,23.6,强台风(STY),14,46,,,,,,,
1946-09-13T00:00:00,152.8,24.0,强台风(STY),14,46,,,,,,,
1946-09-13T06:00:00,153.3,24.2,强台风(STY),14,46,,,,,,,
1946-09-13T12:00:00,154.0,24.5,强台风(STY),14,46,,,,,,,
1946-09-13T18:00:00,154.7,24.8,强台风(STY),15,48,,,,,,,
1946-09-14T00:00:00,155.6,25.2,超强台风(Super TY),16,51,,,,,,,
1946-09-14T06:00:00,156.4,25.4,强台风(STY),15,48,,,,,,,
1946-09-14T12:00:00,157.5,25.8,强台风(STY),14,46,,,,,,,
1946-09-14T18:00:00,158.7,26.4,强台风(STY),14,43,,,,,,,
1946-09-15T00:00:00,160.2,27.0,台风(TY),13,41,,,,,,,
1946-09-15T06:00:00,161.6,27.6,台风(TY),12,35,,,,,,,
1946-09-15T12:00:00,162.6,28.3,台风(TY),12,33,,,,,,,
1946-09-15T18:00:00,163.1,29.0,台风(TY),12,33,,,,,,,
1946-09-16T00:00:00,163.0,30.4,台风(TY),12,33,,,,,,,
1946-09-16T06:00:00,164.0,31.2,台风(TY),12,33,,,,,,,
1946-09-16T12:00:00,164.6,32.5,强热带风暴(STS),11,30,,,,,,,
1946-09-16T18:00:00,166.3,34.0,强热带风暴(STS),11,30,,,,,,,
1946-09-17T00:00:00,167.5,36.0,强热带风暴(STS),11,30,,,,,,,
1946-09-17T06:00:00,168.5,38.0,强热带风暴(STS),11,30,,,,,,,
1946-09-17T12:00:00,171.0,39.4,强热带风暴(STS),11,30,,,,,,,
1946-09-17T18:00:00,172.0,40.0,强热带风暴(STS),10,28,,,,,,,
1946-09-18T00:00:00,173.0,40.5,强热带风暴(STS),10,28,,,,,,,
1946-09-18T06:00:00,174.0,41.2,强热带风暴(STS),10,25,,,,,,,
1946-09-18T12:00:00,175.0,42.0,强热带风暴(STS),10,25,,,,,,,
1946-09-18T18:00:00,176.2,42.3,热带风暴(TS),9,23,,,,,,,
1946-09-19T00:00:00,177.5,42.5,热带风暴(TS),9,23,,,,,,,
1946-09-19T06:00:00,179.0,43.0,热带风暴(TS),8,20,,,,,,,
