time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1982-07-02T14:00:00,121.9,21.8,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1982-07-02T20:00:00,124.0,23.0,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1982-07-03T02:00:00,125.6,24.0,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1982-07-03T08:00:00,127.9,25.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1982-07-03T14:00:00,129.9,26.2,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1982-07-03T20:00:00,132.2,27.2,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1982-07-04T02:00:00,134.7,28.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1982-07-04T08:00:00,137.0,29.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1982-07-04T14:00:00,139.2,29.1,热带风暴(TS),8,20,,,993,,,,,,,,,,,,,,,,,
1982-07-04T20:00:00,142.3,29.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1982-07-05T02:00:00,145.0,30.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1982-07-05T08:00:00,147.5,30.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
