time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1995-09-12T08:00:00,147.5,15.2,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1995-09-12T14:00:00,147.1,16.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1995-09-12T20:00:00,146.7,16.8,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1995-09-13T02:00:00,146.4,17.3,热带风暴(TS),8,18,,,996,,,,,,,,,,,,,,,,,
1995-09-13T08:00:00,146.1,17.7,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1995-09-13T14:00:00,145.0,18.9,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1995-09-13T20:00:00,143.6,19.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1995-09-14T02:00:00,142.2,20.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1995-09-14T08:00:00,141.2,20.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1995-09-14T14:00:00,140.2,20.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1995-09-14T20:00:00,139.3,21.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1995-09-15T02:00:00,138.6,22.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1995-09-15T08:00:00,138.0,23.0,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1995-09-15T14:00:00,137.4,24.0,超强台风(Super TY),16,55,,,935,,,,,,,,,,,,,,,,,
1995-09-15T20:00:00,137.0,24.9,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1995-09-16T02:00:00,136.6,25.9,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1995-09-16T08:00:00,136.5,27.1,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1995-09-16T14:00:00,136.6,28.2,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1995-09-16T20:00:00,137.3,29.5,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1995-09-17T02:00:00,138.3,31.3,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1995-09-17T08:00:00,139.7,33.4,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1995-09-17T14:00:00,142.5,36.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1995-09-17T20:00:00,145.8,40.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1995-09-18T02:00:00,150.4,42.4,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1995-09-18T08:00:00,156.0,45.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1995-09-18T14:00:00,163.0,47.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
