time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1980-12-15T14:00:00,131.3,11.7,,5,10,,,1005,,,,,,,,,,,,,,,,,
1980-12-15T20:00:00,130.7,12.0,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1980-12-16T02:00:00,129.9,12.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1980-12-16T08:00:00,129.2,12.6,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1980-12-16T14:00:00,128.7,12.7,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1980-12-16T20:00:00,128.1,13.0,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1980-12-17T02:00:00,127.7,13.4,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1980-12-17T08:00:00,127.5,13.5,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1980-12-17T14:00:00,127.3,13.5,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1980-12-17T20:00:00,127.0,13.4,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1980-12-18T02:00:00,126.9,13.1,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1980-12-18T08:00:00,127.2,13.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-18T14:00:00,127.4,13.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-18T20:00:00,127.5,13.7,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-19T02:00:00,127.4,13.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-19T08:00:00,127.4,13.9,强热带风暴(STS),10,25,,,989,,,,,,,,,,,,,,,,,
1980-12-19T14:00:00,127.4,14.3,强热带风暴(STS),10,25,,,989,,,,,,,,,,,,,,,,,
1980-12-19T20:00:00,127.6,14.4,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-20T02:00:00,128.0,14.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1980-12-20T08:00:00,128.1,14.2,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1980-12-20T14:00:00,127.8,14.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1980-12-20T20:00:00,127.5,14.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1980-12-21T02:00:00,127.3,14.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1980-12-21T08:00:00,127.2,13.9,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1980-12-21T14:00:00,127.2,12.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1980-12-21T20:00:00,126.9,11.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1980-12-22T02:00:00,126.8,11.2,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1980-12-22T08:00:00,126.7,10.5,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1980-12-22T14:00:00,126.5,10.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1980-12-22T20:00:00,126.0,9.5,,5,10,,,1006,,,,,,,,,,,,,,,,,
