time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1957-08-21T08:00:00,137.0,23.5,,0,0,,,1005,,,,,,,,,,,,,,,,,
1957-08-21T14:00:00,136.0,22.6,,0,0,,,1004,,,,,,,,,,,,,,,,,
1957-08-21T20:00:00,134.5,21.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
1957-08-22T02:00:00,132.9,21.0,,0,0,,,1000,,,,,,,,,,,,,,,,,
1957-08-22T08:00:00,131.7,21.4,,0,0,,,1000,,,,,,,,,,,,,,,,,
1957-08-22T14:00:00,131.5,22.7,,5,10,,,998,,,,,,,,,,,,,,,,,
1957-08-22T20:00:00,131.8,24.5,,5,10,,,998,,,,,,,,,,,,,,,,,
1957-08-23T02:00:00,132.1,26.6,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1957-08-23T08:00:00,132.5,28.5,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1957-08-23T14:00:00,132.7,29.9,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1957-08-23T20:00:00,133.1,31.5,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1957-08-24T02:00:00,133.8,33.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1957-08-24T08:00:00,135.5,35.6,,5,10,,,1002,,,,,,,,,,,,,,,,,
1957-08-24T14:00:00,138.6,37.0,,5,10,,,1002,,,,,,,,,,,,,,,,,
1957-08-24T20:00:00,140.4,38.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1957-08-25T02:00:00,142.5,39.5,,0,0,,,1006,,,,,,,,,,,,,,,,,
1957-08-25T08:00:00,145.5,40.7,,0,0,,,1010,,,,,,,,,,,,,,,,,
1957-08-25T14:00:00,149.5,41.6,,0,0,,,1010,,,,,,,,,,,,,,,,,
1957-08-25T20:00:00,153.1,41.9,,0,0,,,1010,,,,,,,,,,,,,,,,,
1957-08-26T02:00:00,156.7,41.6,,0,0,,,1010,,,,,,,,,,,,,,,,,
1957-08-26T08:00:00,159.0,40.8,,0,0,,,1012,,,,,,,,,,,,,,,,,
1957-08-26T14:00:00,161.2,39.2,,0,0,,,1014,,,,,,,,,,,,,,,,,
1957-08-26T20:00:00,163.4,38.0,,0,0,,,1014,,,,,,,,,,,,,,,,,
1957-08-27T02:00:00,165.2,36.8,,0,0,,,1014,,,,,,,,,,,,,,,,,
1957-08-27T08:00:00,166.8,35.8,,0,0,,,1014,,,,,,,,,,,,,,,,,
1957-08-27T14:00:00,168.3,35.2,,0,0,,,1014,,,,,,,,,,,,,,,,,
1957-08-27T20:00:00,170.0,35.0,,0,0,,,1014,,,,,,,,,,,,,,,,,
