time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1947-08-12T06:00:00,115.1,17.9,强热带风暴(STS),11,30,,,,,,,,,,,,,,,,,,,,
1947-08-12T12:00:00,113.8,18.7,台风(TY),12,35,,,,,,,,,,,,,,,,,,,,
1947-08-12T18:00:00,112.7,19.4,台风(TY),12,35,,,,,,,,,,,,,,,,,,,,
1947-08-13T00:00:00,111.9,20.2,强热带风暴(STS),11,30,,,,,,,,,,,,,,,,,,,,
1947-08-13T06:00:00,111.4,21.9,强热带风暴(STS),10,28,,,,,,,,,,,,,,,,,,,,
1947-08-13T12:00:00,110.0,21.5,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-08-13T18:00:00,108.5,20.7,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-08-14T00:00:00,107.0,20.5,热带低压(TD),7,17,,,,,,,,,,,,,,,,,,,,
1947-08-14T06:00:00,106.0,20.5,热带低压(TD),7,17,,,,,,,,,,,,,,,,,,,,
1947-08-14T12:00:00,105.0,20.0,热带低压(TD),7,15,,,,,,,,,,,,,,,,,,,,
