time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1969-08-04T08:00:00,142.5,9.7,,5,10,,,1005,,,,,,,,,,,,,,,,,
1969-08-04T14:00:00,141.2,10.7,,5,10,,,1005,,,,,,,,,,,,,,,,,
1969-08-04T20:00:00,140.2,11.7,,5,10,,,1005,,,,,,,,,,,,,,,,,
1969-08-05T02:00:00,139.4,12.6,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1969-08-05T08:00:00,138.7,13.3,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1969-08-05T14:00:00,137.9,14.2,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1969-08-05T20:00:00,136.9,15.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1969-08-06T02:00:00,135.6,16.4,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1969-08-06T08:00:00,134.3,17.5,强热带风暴(STS),11,30,,,987,,,,,,,,,,,,,,,,,
1969-08-06T14:00:00,132.4,18.7,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1969-08-06T20:00:00,130.6,20.0,强热带风暴(STS),11,30,,,983,,,,,,,,,,,,,,,,,
1969-08-07T02:00:00,129.3,20.8,强热带风暴(STS),11,30,,,981,,,,,,,,,,,,,,,,,
1969-08-07T08:00:00,127.6,21.6,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1969-08-07T14:00:00,126.2,22.8,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1969-08-07T20:00:00,124.9,23.7,台风(TY),12,35,,,971,,,,,,,,,,,,,,,,,
1969-08-08T02:00:00,123.4,24.3,台风(TY),13,40,,,967,,,,,,,,,,,,,,,,,
1969-08-08T08:00:00,122.5,25.0,台风(TY),13,40,,,963,,,,,,,,,,,,,,,,,
1969-08-08T14:00:00,121.2,25.8,台风(TY),13,40,,,963,,,,,,,,,,,,,,,,,
1969-08-08T20:00:00,119.7,26.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1969-08-09T02:00:00,118.1,26.8,热带低压(TD),7,15,,,983,,,,,,,,,,,,,,,,,
1969-08-09T08:00:00,117.0,27.1,,5,10,,,985,,,,,,,,,,,,,,,,,
1969-08-09T14:00:00,116.2,27.7,,5,10,,,988,,,,,,,,,,,,,,,,,
1969-08-09T20:00:00,115.4,28.2,,5,10,,,990,,,,,,,,,,,,,,,,,
1969-08-10T02:00:00,114.7,28.5,,5,9,,,992,,,,,,,,,,,,,,,,,
1969-08-10T08:00:00,114.0,28.8,,5,9,,,994,,,,,,,,,,,,,,,,,
1969-08-10T14:00:00,113.2,28.9,,5,9,,,994,,,,,,,,,,,,,,,,,
1969-08-10T20:00:00,112.9,29.1,,5,9,,,994,,,,,,,,,,,,,,,,,
1969-08-11T02:00:00,112.9,29.8,,5,9,,,994,,,,,,,,,,,,,,,,,
1969-08-11T08:00:00,113.0,30.3,,5,9,,,995,,,,,,,,,,,,,,,,,
1969-08-11T14:00:00,113.3,30.6,,5,9,,,995,,,,,,,,,,,,,,,,,
