time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1987-10-10T08:00:00,137.0,12.5,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1987-10-10T14:00:00,137.0,13.2,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1987-10-10T20:00:00,137.5,13.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1987-10-11T02:00:00,138.0,14.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1987-10-11T08:00:00,138.2,15.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1987-10-11T14:00:00,137.9,15.6,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1987-10-11T20:00:00,137.5,15.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1987-10-12T02:00:00,137.2,16.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1987-10-12T08:00:00,137.1,16.5,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1987-10-12T14:00:00,137.1,17.0,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1987-10-12T20:00:00,137.1,17.5,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1987-10-13T02:00:00,137.0,17.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-10-13T08:00:00,136.7,18.4,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-13T14:00:00,136.4,19.0,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-13T20:00:00,136.0,19.5,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-14T02:00:00,135.7,20.4,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-14T08:00:00,135.1,21.3,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-14T14:00:00,134.4,22.4,台风(TY),13,40,,,964,,,,,,,,,,,,,,,,,
1987-10-14T20:00:00,133.9,23.3,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-15T02:00:00,133.0,24.1,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-15T08:00:00,132.4,24.9,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-15T14:00:00,132.0,25.7,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-15T20:00:00,131.8,26.6,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-16T02:00:00,132.0,27.7,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-16T08:00:00,132.4,29.0,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-10-16T14:00:00,132.9,30.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-10-16T20:00:00,133.5,32.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-10-17T02:00:00,134.6,34.4,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1987-10-17T08:00:00,136.4,36.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1987-10-17T14:00:00,139.2,39.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1987-10-17T20:00:00,142.0,41.6,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1987-10-18T02:00:00,145.0,43.0,热带风暴(TS),8,20,,,982,,,,,,,,,,,,,,,,,
1987-10-18T08:00:00,147.5,43.5,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1987-10-18T14:00:00,151.0,44.0,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1987-10-18T20:00:00,156.5,44.0,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1987-10-19T02:00:00,161.0,44.0,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1987-10-19T08:00:00,168.0,45.0,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
