time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2000-09-18T08:00:00,172.5,15.1,热带低压(TD),7,15,,,1004,,,,
2000-09-18T14:00:00,171.9,15.6,热带风暴(TS),8,18,,,998,,,,
2000-09-18T20:00:00,170.8,15.9,热带风暴(TS),8,20,,,995,,,,
2000-09-19T02:00:00,170.1,16.3,热带风暴(TS),8,20,,,995,,,,
2000-09-19T08:00:00,169.8,16.5,热带风暴(TS),9,23,,,990,,,,
2000-09-19T14:00:00,169.9,17.0,强热带风暴(STS),10,25,,,985,,,,
2000-09-19T20:00:00,169.0,18.0,强热带风暴(STS),11,30,,,980,,,,
2000-09-20T02:00:00,169.8,19.1,台风(TY),12,35,,,970,,,,
2000-09-20T08:00:00,168.5,19.9,台风(TY),12,35,,,970,,,,
2000-09-20T14:00:00,168.1,20.3,台风(TY),13,40,,,960,,,,
2000-09-20T20:00:00,167.2,20.9,强台风(STY),14,45,,,950,,,,
2000-09-21T02:00:00,166.6,21.2,强台风(STY),14,45,,,950,,,,
2000-09-21T08:00:00,166.2,21.7,强台风(STY),14,45,,,950,,,,
2000-09-21T14:00:00,166.0,22.3,强台风(STY),15,50,,,940,,,,
2000-09-21T20:00:00,165.6,23.0,超强台风(Super TY),16,55,,,930,,,,
2000-09-22T02:00:00,165.4,23.6,超强台风(Super TY),16,55,,,930,,,,
2000-09-22T08:00:00,165.3,24.1,超强台风(Super TY),16,55,,,930,,,,
2000-09-22T14:00:00,165.3,24.8,超强台风(Super TY),16,55,,,930,,,,
2000-09-22T20:00:00,165.6,25.5,强台风(STY),15,50,,,940,,,,
2000-09-23T02:00:00,166.0,26.5,强台风(STY),14,45,,,945,,,,
2000-09-23T08:00:00,166.5,27.8,强台风(STY),14,45,,,945,,,,
2000-09-23T14:00:00,167.1,28.8,强台风(STY),14,45,,,950,,,,
2000-09-23T20:00:00,168.5,30.1,台风(TY),13,40,,,960,,,,
2000-09-24T02:00:00,169.7,31.1,台风(TY),12,35,,,970,,,,
2000-09-24T08:00:00,171.8,32.7,台风(TY),12,33,,,975,,,,
2000-09-24T14:00:00,174.7,35.3,强热带风暴(STS),11,30,,,980,,,,
2000-09-24T20:00:00,178.1,39.0,强热带风暴(STS),10,25,,,985,,,,
2000-09-25T02:00:00,178.0,43.3,热带风暴(TS),9,23,,,990,,,,
