time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2006-08-13T14:00:00,138.5,25.5,热带风暴(TS),8,18,,,995,,,,
2006-08-13T20:00:00,138.1,25.8,热带风暴(TS),8,18,,,995,200.0,,,
2006-08-14T02:00:00,138.0,25.9,热带风暴(TS),9,23,,,990,250.0,,,
2006-08-14T08:00:00,138.0,26.4,热带风暴(TS),9,23,,,990,250.0,,,
2006-08-14T14:00:00,137.8,26.7,热带风暴(TS),9,23,,,990,250.0,,,
2006-08-14T20:00:00,137.8,26.8,热带风暴(TS),9,23,,,990,250.0,,,
2006-08-15T02:00:00,137.8,27.0,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-15T08:00:00,138.2,27.8,强热带风暴(STS),10,25,西北,5.0,985,300.0,50.0,,
2006-08-15T14:00:00,138.5,28.9,强热带风暴(STS),10,25,西北,5.0,985,300.0,50.0,,
2006-08-15T20:00:00,138.3,29.5,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-16T02:00:00,137.1,29.9,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-16T08:00:00,135.2,29.6,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-16T14:00:00,134.7,30.0,强热带风暴(STS),10,25,西北西,10.0,985,300.0,50.0,,
2006-08-16T20:00:00,134.3,29.8,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-17T02:00:00,133.8,29.8,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2006-08-17T08:00:00,133.2,31.0,强热带风暴(STS),10,25,西北,10.0,985,300.0,50.0,,
2006-08-17T14:00:00,132.7,31.3,强热带风暴(STS),10,25,西北,10.0,985,300.0,50.0,,
2006-08-17T20:00:00,132.3,31.5,强热带风暴(STS),10,25,西北,10.0,985,300.0,50.0,,
2006-08-17T23:00:00,131.7,31.7,强热带风暴(STS),10,25,西北西,15.0,985,300.0,50.0,,
2006-08-18T02:00:00,131.5,31.9,强热带风暴(STS),10,25,西北西,15.0,985,300.0,50.0,,
2006-08-18T05:00:00,130.9,32.1,强热带风暴(STS),10,25,西北西,15.0,985,300.0,50.0,,
2006-08-18T08:00:00,130.6,32.5,强热带风暴(STS),10,25,西北,15.0,985,300.0,50.0,,
2006-08-18T11:00:00,130.4,32.7,强热带风暴(STS),10,25,西北,15.0,985,300.0,50.0,,
2006-08-18T14:00:00,130.4,32.8,强热带风暴(STS),10,25,西北,15.0,985,300.0,50.0,,
2006-08-18T17:00:00,130.4,32.8,强热带风暴(STS),10,25,西北,10.0,985,300.0,50.0,,
2006-08-18T20:00:00,130.4,33.2,热带风暴(TS),9,23,西北北,10.0,985,300.0,,,
2006-08-18T23:00:00,130.5,33.3,热带风暴(TS),9,23,西北北,10.0,988,300.0,,,
2006-08-19T02:00:00,130.5,33.6,热带风暴(TS),8,18,西北北,15.0,990,300.0,,,
2006-08-19T05:00:00,130.4,34.0,热带风暴(TS),8,18,西北北,15.0,990,300.0,,,
2006-08-19T08:00:00,130.5,34.2,热带风暴(TS),8,18,西北北,15.0,990,300.0,,,
2006-08-19T11:00:00,130.2,34.8,热带风暴(TS),8,18,西北北,15.0,990,300.0,,,
2006-08-19T14:00:00,130.0,35.3,热带风暴(TS),8,18,西北北,15.0,990,300.0,,,
2006-08-19T17:00:00,129.8,35.6,热带风暴(TS),8,18,西北北,15.0,992,300.0,,,
2006-08-19T20:00:00,129.8,36.0,热带风暴(TS),8,18,西北北,15.0,994,200.0,,,
