time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-09-07T12:00:00,130.5,14.5,热带低压(TD),6,12,,,,,,,
1945-09-07T18:00:00,129.3,14.7,热带低压(TD),7,15,,,,,,,
1945-09-08T00:00:00,128.0,15.0,热带低压(TD),7,15,,,,,,,
1945-09-08T06:00:00,126.8,15.9,热带低压(TD),7,17,,,,,,,
1945-09-08T12:00:00,126.0,17.0,热带风暴(TS),8,20,,,,,,,
1945-09-08T18:00:00,125.5,17.7,热带风暴(TS),9,23,,,,,,,
1945-09-09T00:00:00,125.0,18.5,强热带风暴(STS),10,25,,,,,,,
1945-09-09T06:00:00,124.5,18.8,强热带风暴(STS),10,28,,,,,,,
1945-09-09T12:00:00,124.0,19.0,强热带风暴(STS),11,30,,,,,,,
1945-09-09T18:00:00,123.4,20.0,台风(TY),12,33,,,,,,,
1945-09-10T00:00:00,123.0,21.0,台风(TY),12,35,,,,,,,
1945-09-10T06:00:00,122.5,21.5,强台风(STY),14,43,,,,,,,
1945-09-10T12:00:00,122.0,22.0,强台风(STY),14,46,,,,,,,
1945-09-10T18:00:00,121.3,22.8,台风(TY),12,35,,,,,,,
1945-09-11T00:00:00,121.0,23.5,热带风暴(TS),9,23,,,,,,,
1945-09-11T06:00:00,120.5,24.2,强热带风暴(STS),10,25,,,,,,,
1945-09-11T12:00:00,120.0,25.0,强热带风暴(STS),10,28,,,,,,,
1945-09-11T18:00:00,119.2,26.0,强热带风暴(STS),11,30,,,,,,,
1945-09-12T00:00:00,119.0,27.0,强热带风暴(STS),10,28,,,,,,,
1945-09-12T06:00:00,119.3,29.0,强热带风暴(STS),10,28,,,,,,,
1945-09-12T12:00:00,120.0,31.0,强热带风暴(STS),10,25,,,,,,,
1945-09-12T18:00:00,122.5,32.5,强热带风暴(STS),10,25,,,,,,,
1945-09-13T00:00:00,125.0,34.5,热带风暴(TS),9,23,,,,,,,
1945-09-13T06:00:00,127.0,36.0,热带风暴(TS),9,23,,,,,,,
1945-09-13T12:00:00,129.5,37.2,热带风暴(TS),8,20,,,,,,,
1945-09-13T18:00:00,133.0,38.5,热带低压(TD),7,17,,,,,,,
1945-09-14T00:00:00,136.5,40.2,热带低压(TD),7,17,,,,,,,
1945-09-14T06:00:00,140.0,42.0,热带低压(TD),7,15,,,,,,,
