time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2008-05-08T02:00:00,130.6,8.2,热带风暴(TS),8,18,,,996,250,,,
2008-05-08T08:00:00,131.3,8.6,热带风暴(TS),8,18,西北北,10.0,996,200,,,
2008-05-08T14:00:00,131.3,9.0,热带风暴(TS),8,20,,,995,200,,,
2008-05-08T20:00:00,131.3,9.6,热带风暴(TS),9,23,北,10.0,990,220,,,
2008-05-09T02:00:00,131.6,9.8,强热带风暴(STS),10,25,北,15.0,985,300,50.0,,
2008-05-09T08:00:00,132.2,11.1,强热带风暴(STS),10,28,北,15.0,980,300,100.0,,
2008-05-09T14:00:00,132.3,12.1,台风(TY),12,35,,,970,380,100.0,,
2008-05-09T20:00:00,132.3,12.8,台风(TY),13,40,北,20.0,965,380,120.0,,
2008-05-10T02:00:00,132.2,13.6,台风(TY),13,40,北,20.0,960,400,150.0,,
2008-05-10T08:00:00,132.0,14.6,强台风(STY),14,45,北,20.0,950,450,200.0,,
2008-05-10T14:00:00,132.1,15.6,强台风(STY),14,45,北,20.0,950,450,200.0,,
2008-05-10T20:00:00,132.1,16.8,强台风(STY),14,45,,,950,450,200.0,,
2008-05-11T02:00:00,131.8,18.1,强台风(STY),14,45,,,945,450,200.0,,
2008-05-11T08:00:00,131.9,19.4,强台风(STY),14,45,,,945,450,200.0,,
2008-05-11T14:00:00,132.1,20.7,强台风(STY),14,45,东北北,25.0,945,450,200.0,,
2008-05-11T20:00:00,132.7,22.0,强台风(STY),14,45,,25.0,945,450,200.0,,
2008-05-12T02:00:00,133.5,23.6,强台风(STY),14,45,东北北,30.0,950,450,200.0,,
2008-05-12T08:00:00,134.5,24.8,台风(TY),13,38,,,965,400,180.0,,
2008-05-12T14:00:00,135.9,27.1,台风(TY),12,33,,40.0,975,350,150.0,,
2008-05-12T20:00:00,138.4,29.2,强热带风暴(STS),11,30,,50.0,975,300,100.0,,
2008-05-13T02:00:00,139.8,30.3,强热带风暴(STS),10,25,,50.0,980,300,50.0,,
