time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1980-09-06T14:00:00,144.3,15.0,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1980-09-06T20:00:00,144.1,15.8,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1980-09-07T02:00:00,143.5,16.9,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1980-09-07T08:00:00,142.8,18.0,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1980-09-07T14:00:00,141.3,18.4,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1980-09-07T20:00:00,139.6,18.9,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1980-09-08T02:00:00,138.8,19.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1980-09-08T08:00:00,138.2,20.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1980-09-08T14:00:00,137.5,20.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1980-09-08T20:00:00,136.6,21.5,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1980-09-09T02:00:00,135.3,22.2,强热带风暴(STS),11,30,,,972,,,,,,,,,,,,,,,,,
1980-09-09T08:00:00,134.3,22.8,强热带风暴(STS),11,30,,,972,,,,,,,,,,,,,,,,,
1980-09-09T14:00:00,133.5,23.4,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1980-09-09T20:00:00,132.9,24.1,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1980-09-10T02:00:00,132.0,24.8,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1980-09-10T08:00:00,131.0,25.0,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1980-09-10T14:00:00,130.5,26.9,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1980-09-10T20:00:00,130.5,28.5,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1980-09-11T02:00:00,130.5,30.0,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1980-09-11T08:00:00,130.7,31.8,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1980-09-11T14:00:00,131.4,34.2,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1980-09-11T20:00:00,132.5,37.1,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1980-09-12T02:00:00,135.6,41.3,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1980-09-12T08:00:00,137.6,45.6,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1980-09-12T14:00:00,137.6,45.6,热带低压(TD),7,15,,,985,,,,,,,,,,,,,,,,,
