time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1955-07-23T14:00:00,153.0,11.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1955-07-23T20:00:00,152.6,11.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1955-07-24T02:00:00,152.2,12.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1955-07-24T08:00:00,151.7,12.8,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1955-07-24T14:00:00,150.5,13.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1955-07-24T20:00:00,149.7,14.8,强热带风暴(STS),11,30,,,992,,,,,,,,,,,,,,,,,
1955-07-25T02:00:00,148.8,15.7,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1955-07-25T08:00:00,148.1,16.6,台风(TY),13,40,,,987,,,,,,,,,,,,,,,,,
1955-07-25T14:00:00,147.4,17.7,强台风(STY),14,45,,,987,,,,,,,,,,,,,,,,,
1955-07-25T20:00:00,146.4,19.1,强台风(STY),14,45,,,986,,,,,,,,,,,,,,,,,
1955-07-26T02:00:00,145.2,20.3,强台风(STY),15,50,,,985,,,,,,,,,,,,,,,,,
1955-07-26T08:00:00,143.9,21.3,强台风(STY),15,50,,,985,,,,,,,,,,,,,,,,,
1955-07-26T14:00:00,142.6,21.8,强台风(STY),15,50,,,985,,,,,,,,,,,,,,,,,
1955-07-26T20:00:00,141.1,22.8,台风(TY),13,40,,,986,,,,,,,,,,,,,,,,,
1955-07-27T02:00:00,139.5,23.9,台风(TY),13,40,,,986,,,,,,,,,,,,,,,,,
1955-07-27T08:00:00,138.2,24.7,台风(TY),13,40,,,986,,,,,,,,,,,,,,,,,
1955-07-27T14:00:00,137.1,25.3,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1955-07-27T20:00:00,136.0,26.0,台风(TY),12,35,,,993,,,,,,,,,,,,,,,,,
1955-07-28T02:00:00,135.0,26.8,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1955-07-28T08:00:00,133.8,27.5,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1955-07-28T14:00:00,132.8,28.1,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1955-07-28T20:00:00,131.6,28.8,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-07-29T02:00:00,131.0,29.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-07-29T08:00:00,130.6,30.0,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1955-07-29T14:00:00,130.5,30.8,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1955-07-29T20:00:00,131.0,31.5,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
