time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-07-20T20:00:00,162.8,25.9,热带风暴(TS),8,18,,,998,180.0,,,
2005-07-21T02:00:00,161.0,26.2,热带风暴(TS),8,20,,,995,180.0,,,
2005-07-21T08:00:00,161.0,27.0,热带风暴(TS),8,20,,,995,200.0,,,
2005-07-21T14:00:00,160.4,27.6,热带风暴(TS),9,23,,,990,250.0,,,
2005-07-21T20:00:00,159.4,28.3,热带风暴(TS),9,23,,,990,,,,
2005-07-22T02:00:00,158.9,29.3,热带风暴(TS),9,23,,,990,250.0,,,
2005-07-22T08:00:00,158.5,29.7,热带风暴(TS),9,23,,,990,,,,
2005-07-22T14:00:00,158.8,30.6,热带风暴(TS),9,23,,,990,,,,
2005-07-22T20:00:00,159.1,30.9,热带风暴(TS),9,23,,,990,,,,
2005-07-23T02:00:00,159.7,31.7,热带风暴(TS),9,23,,,990,,,,
2005-07-23T08:00:00,159.7,32.2,热带风暴(TS),8,20,,,995,,,,
2005-07-23T14:00:00,160.1,32.6,热带风暴(TS),8,18,,,998,,,,
