time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-09-16T20:00:00,114.2,11.6,热带风暴(TS),8,18,,,995,200,,,
2005-09-17T02:00:00,114.2,12.3,热带风暴(TS),8,18,西北北,15.0,995,300,,,
2005-09-17T08:00:00,114.5,13.5,热带风暴(TS),8,20,北,15.0,990,430,,,
2005-09-17T14:00:00,113.6,15.3,热带风暴(TS),8,20,西北北,25.0,990,430,,,
2005-09-17T17:00:00,113.1,15.8,热带风暴(TS),9,23,西北,25.0,985,430,,,
2005-09-17T20:00:00,111.8,16.6,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-17T21:00:00,111.3,16.6,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-17T22:00:00,111.1,16.6,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-17T23:00:00,110.9,16.7,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T00:00:00,110.6,16.9,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T01:00:00,110.2,17.1,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T02:00:00,110.0,17.1,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T03:00:00,109.9,17.1,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T04:00:00,109.8,17.2,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T05:00:00,109.6,17.2,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T06:00:00,109.4,17.2,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T07:00:00,109.2,17.2,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T08:00:00,109.1,17.3,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T09:00:00,108.9,17.3,热带风暴(TS),9,23,西北西,25.0,985,430,,,
2005-09-18T10:00:00,108.1,17.0,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T11:00:00,107.9,17.1,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T12:00:00,107.6,17.3,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T13:00:00,107.3,17.3,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T14:00:00,107.1,17.4,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T15:00:00,106.9,18.0,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T16:00:00,106.3,18.2,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T17:00:00,106.0,18.2,热带风暴(TS),9,23,西北西,30.0,985,430,,,
2005-09-18T20:00:00,104.9,18.5,热带风暴(TS),8,20,西北西,30.0,990,400,,,
2005-09-19T02:00:00,102.2,19.2,热带风暴(TS),8,18,西北西,30.0,995,400,,,
