time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1950-09-12T02:00:00,152.6,13.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-12T08:00:00,151.9,13.7,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-12T14:00:00,151.0,13.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-12T20:00:00,150.0,14.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-13T02:00:00,149.0,14.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-13T08:00:00,147.9,14.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-13T14:00:00,146.4,14.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-13T20:00:00,145.0,15.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-14T02:00:00,143.5,15.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1950-09-14T08:00:00,142.0,15.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1950-09-14T14:00:00,140.6,15.3,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1950-09-14T20:00:00,139.1,15.3,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1950-09-15T02:00:00,137.6,15.5,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1950-09-15T08:00:00,136.3,16.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1950-09-15T14:00:00,135.0,16.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1950-09-15T20:00:00,134.1,17.5,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1950-09-16T02:00:00,133.4,18.3,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1950-09-16T08:00:00,133.1,19.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1950-09-16T14:00:00,133.3,19.8,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1950-09-16T20:00:00,133.6,20.1,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1950-09-17T02:00:00,133.9,20.5,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1950-09-17T08:00:00,134.0,21.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1950-09-17T14:00:00,134.0,21.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1950-09-17T20:00:00,134.0,21.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1950-09-18T02:00:00,134.1,22.3,强热带风暴(STS),11,30,,,982,,,,,,,,,,,,,,,,,
1950-09-18T08:00:00,134.3,22.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1950-09-18T14:00:00,134.7,22.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1950-09-18T20:00:00,135.4,22.9,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1950-09-19T02:00:00,136.2,23.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1950-09-19T08:00:00,137.2,23.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1950-09-19T14:00:00,138.0,23.3,,0,0,,,1002,,,,,,,,,,,,,,,,,
