time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2020-08-08T08:00:00,126.7,17.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-08T11:00:00,126.8,17.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-08T14:00:00,126.7,17.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-08T17:00:00,126.6,18.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-08T20:00:00,126.5,18.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-08T23:00:00,126.4,19.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2020-08-09T02:00:00,126.3,20.5,热带风暴(TS),8,18,北,45.0,998,350.0,0.0,0.0,,,180.0,350.0,250.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T05:00:00,126.3,21.5,热带风暴(TS),8,18,北,45.0,998,350.0,0.0,0.0,,,180.0,350.0,250.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T08:00:00,126.3,22.9,热带风暴(TS),8,18,北,49.0,998,350.0,0.0,0.0,,,180.0,350.0,250.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T09:00:00,126.2,23.3,热带风暴(TS),8,20,北,49.0,995,350.0,0.0,0.0,,,180.0,350.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T10:00:00,126.2,23.7,热带风暴(TS),8,20,北,49.0,995,350.0,0.0,0.0,,,180.0,350.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T11:00:00,126.2,24.1,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T12:00:00,126.2,24.5,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T13:00:00,126.2,24.9,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T14:00:00,126.2,25.4,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T15:00:00,126.2,25.8,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T16:00:00,126.2,26.2,热带风暴(TS),8,20,北,46.0,995,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T17:00:00,126.2,26.4,热带风暴(TS),9,23,北,44.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T18:00:00,126.2,26.6,热带风暴(TS),9,23,北,44.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T19:00:00,126.2,26.8,热带风暴(TS),9,23,北,45.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T20:00:00,126.2,27.2,热带风暴(TS),9,23,北,45.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T21:00:00,126.2,27.6,热带风暴(TS),9,23,北,45.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T22:00:00,126.2,28.0,热带风暴(TS),9,23,北,45.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09T23:00:00,126.2,28.5,热带风暴(TS),9,23,北东北,46.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10T00:00:00,126.2,29.0,热带风暴(TS),9,23,北东北,46.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10T01:00:00,126.2,29.4,热带风暴(TS),9,23,北东北,45.0,992,350.0,0.0,0.0,,,220.0,350.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
