time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2007-09-30T08:00:00,116.4,15.9,热带低压(TD),7,15,,,998,,,,
2007-09-30T11:00:00,115.6,15.3,热带风暴(TS),8,18,,,998,,,,
2007-09-30T14:00:00,115.0,15.1,热带风暴(TS),8,18,西,15.0,998,350.0,,,
2007-09-30T17:00:00,114.2,14.8,热带风暴(TS),9,23,西,15.0,990,400.0,,,
2007-09-30T20:00:00,113.7,14.6,热带风暴(TS),9,23,西北西,15.0,990,400.0,,,
2007-10-01T02:00:00,113.3,14.7,强热带风暴(STS),10,25,西北西,15.0,985,400.0,,,
2007-10-01T08:00:00,112.8,14.9,强热带风暴(STS),10,25,,,985,400.0,50.0,,
2007-10-01T11:00:00,112.8,15.3,强热带风暴(STS),10,25,,,985,450.0,100.0,,
2007-10-01T14:00:00,112.8,15.7,强热带风暴(STS),10,28,西北,15.0,984,450.0,100.0,,
2007-10-01T17:00:00,112.7,15.9,强热带风暴(STS),10,28,西北,15.0,984,450.0,100.0,,
2007-10-01T20:00:00,112.4,16.1,强热带风暴(STS),11,30,,,980,500.0,120.0,,
2007-10-01T21:00:00,112.4,16.1,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-01T22:00:00,112.4,16.2,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-01T23:00:00,112.3,16.2,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T00:00:00,112.3,16.3,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T01:00:00,112.2,16.3,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T02:00:00,112.1,16.3,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T03:00:00,112.0,16.3,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T04:00:00,111.9,16.4,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T05:00:00,111.8,16.5,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T06:00:00,111.7,16.6,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T07:00:00,111.7,16.7,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T08:00:00,111.7,16.9,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T09:00:00,111.7,17.0,强热带风暴(STS),11,30,西北,15.0,980,500.0,120.0,,
2007-10-02T10:00:00,111.6,17.2,强热带风暴(STS),11,30,,,980,500.0,120.0,,
2007-10-02T11:00:00,111.5,17.3,强热带风暴(STS),11,30,,,980,500.0,120.0,,
2007-10-02T12:00:00,111.3,17.3,强热带风暴(STS),11,30,,,980,500.0,120.0,,
2007-10-02T13:00:00,111.1,17.4,强热带风暴(STS),11,30,,,975,500.0,120.0,,
2007-10-02T14:00:00,110.9,17.4,台风(TY),12,33,,,975,500.0,120.0,,
2007-10-02T15:00:00,110.8,17.4,台风(TY),12,33,,,975,500.0,120.0,,
2007-10-02T16:00:00,110.7,17.6,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T17:00:00,110.5,17.6,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T18:00:00,110.4,17.7,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T19:00:00,110.3,17.7,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T20:00:00,110.2,17.8,台风(TY),12,33,,,975,500.0,120.0,,
2007-10-02T21:00:00,110.0,17.9,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T22:00:00,109.8,18.0,台风(TY),12,33,西北西,15.0,975,500.0,120.0,,
2007-10-02T23:00:00,109.6,18.2,强热带风暴(STS),11,30,,,980,500.0,110.0,,
2007-10-03T00:00:00,109.4,18.3,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T01:00:00,109.2,18.2,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T02:00:00,109.1,18.2,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T03:00:00,109.0,18.2,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T04:00:00,108.9,18.2,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T05:00:00,108.7,18.2,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T06:00:00,108.5,18.1,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T07:00:00,108.4,18.0,强热带风暴(STS),11,30,西北西,15.0,980,500.0,110.0,,
2007-10-03T08:00:00,108.3,17.9,强热带风暴(STS),11,30,,,980,500.0,110.0,,
2007-10-03T09:00:00,108.1,17.7,强热带风暴(STS),11,30,,,980,500.0,110.0,,
2007-10-03T10:00:00,107.9,17.5,强热带风暴(STS),11,30,,,980,500.0,100.0,,
2007-10-03T11:00:00,107.8,17.5,强热带风暴(STS),11,30,,,980,500.0,100.0,,
2007-10-03T12:00:00,107.7,17.5,强热带风暴(STS),11,30,,,975,500.0,100.0,,
2007-10-03T13:00:00,107.6,17.6,强热带风暴(STS),11,30,,,975,500.0,100.0,,
2007-10-03T14:00:00,107.5,17.7,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T15:00:00,107.4,17.7,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T16:00:00,107.3,17.7,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T17:00:00,107.1,17.9,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T18:00:00,106.9,18.0,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T19:00:00,106.6,18.0,台风(TY),12,33,,,975,500.0,100.0,,
2007-10-03T20:00:00,106.5,18.1,台风(TY),12,33,,,975,450.0,100.0,,
2007-10-03T21:00:00,106.4,18.1,台风(TY),12,33,,,975,400.0,80.0,,
2007-10-03T22:00:00,106.2,17.9,强热带风暴(STS),11,30,,,980,380.0,80.0,,
2007-10-03T23:00:00,105.8,17.9,强热带风暴(STS),11,30,,,980,380.0,80.0,,
2007-10-04T02:00:00,105.3,18.0,热带风暴(TS),9,23,,,990,300.0,,,
2007-10-04T05:00:00,104.6,18.1,热带风暴(TS),8,20,,,992,280.0,,,
2007-10-04T08:00:00,103.9,18.0,热带风暴(TS),8,18,,,995,240.0,,,
2007-10-04T11:00:00,103.3,18.0,热带风暴(TS),8,18,,,996,240.0,,,
2007-10-04T14:00:00,102.4,17.9,热带风暴(TS),8,18,,,996,200.0,,,
2007-10-04T17:00:00,101.8,18.0,热带低压(TD),7,15,西,20.0,998,,,,
