time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1947-07-17T06:00:00,115.0,17.0,热带低压(TD),7,15,,,,,,,
1947-07-17T12:00:00,114.2,17.1,热带低压(TD),7,15,,,,,,,
1947-07-17T18:00:00,113.6,17.2,热带低压(TD),7,15,,,,,,,
1947-07-18T00:00:00,112.5,17.3,热带低压(TD),7,15,,,,,,,
1947-07-18T06:00:00,111.9,17.5,热带低压(TD),7,15,,,,,,,
1947-07-18T12:00:00,111.2,17.6,热带低压(TD),7,17,,,,,,,
1947-07-18T18:00:00,110.4,18.0,热带低压(TD),7,15,,,,,,,
1947-07-19T00:00:00,109.4,19.3,热带低压(TD),7,15,,,,,,,
1947-07-19T06:00:00,109.3,20.4,热带低压(TD),7,15,,,,,,,
1947-07-19T12:00:00,109.6,21.2,热带低压(TD),6,12,,,,,,,
