time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2000-07-02T20:00:00,133.0,14.0,热带低压(TD),7,15,,,1002,,,,
2000-07-03T02:00:00,132.4,14.4,热带低压(TD),7,15,,,1000,,,,
2000-07-03T08:00:00,132.0,15.3,热带风暴(TS),8,20,,,995,,,,
2000-07-03T14:00:00,132.0,16.2,热带风暴(TS),8,20,,,995,,,,
2000-07-03T20:00:00,131.7,16.7,强热带风暴(STS),10,25,,,985,,,,
2000-07-04T02:00:00,131.6,17.1,强热带风暴(STS),11,30,,,980,,,,
2000-07-04T08:00:00,131.7,17.3,台风(TY),12,33,,,975,,,,
2000-07-04T14:00:00,131.7,18.3,台风(TY),13,40,,,960,,,,
2000-07-04T20:00:00,131.6,19.1,台风(TY),13,40,,,960,,,,
2000-07-05T02:00:00,131.4,20.0,台风(TY),13,40,,,960,,,,
2000-07-05T08:00:00,132.0,20.6,强台风(STY),14,45,,,950,,,,
2000-07-05T14:00:00,132.5,21.7,强台风(STY),14,45,,,950,,,,
2000-07-05T20:00:00,133.0,22.4,强台风(STY),14,45,,,950,,,,
2000-07-06T02:00:00,133.6,23.3,台风(TY),13,40,,,960,,,,
2000-07-06T08:00:00,134.2,24.2,台风(TY),13,40,,,960,,,,
2000-07-06T14:00:00,134.7,24.8,台风(TY),13,40,,,960,,,,
2000-07-06T20:00:00,135.5,25.6,台风(TY),13,40,,,960,,,,
2000-07-07T02:00:00,136.0,26.8,台风(TY),13,40,,,960,,,,
2000-07-07T08:00:00,136.7,28.1,台风(TY),12,35,,,970,,,,
2000-07-07T14:00:00,137.7,29.9,台风(TY),12,35,,,970,,,,
2000-07-07T20:00:00,138.8,31.9,台风(TY),12,35,,,970,,,,
2000-07-08T02:00:00,139.9,34.1,台风(TY),12,35,,,970,,,,
2000-07-08T08:00:00,141.4,36.5,台风(TY),12,33,,,975,,,,
2000-07-08T14:00:00,142.9,39.2,强热带风暴(STS),11,30,,,980,,,,
2000-07-08T20:00:00,144.0,41.2,强热带风暴(STS),10,25,,,985,,,,
2000-07-09T02:00:00,144.6,42.0,强热带风暴(STS),10,25,,,985,,,,
2000-07-09T08:00:00,146.5,42.1,强热带风暴(STS),10,25,,,985,,,,
