time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2010-10-24T20:00:00,131.9,16.1,热带风暴(TS),8,18,西北,12,998,300,,,
2010-10-24T23:00:00,131.8,16.3,热带风暴(TS),8,18,西北,13,998,300,,,
2010-10-25T02:00:00,131.7,16.8,热带风暴(TS),8,20,西北,14,995,300,,,
2010-10-25T05:00:00,131.5,16.9,热带风暴(TS),8,20,西北,14,995,300,,,
2010-10-25T08:00:00,131.3,17.1,热带风暴(TS),8,20,西北,14,995,300,,,
2010-10-25T11:00:00,131.1,17.1,热带风暴(TS),8,20,西北,14,995,300,,,
2010-10-25T14:00:00,130.5,17.2,热带风暴(TS),9,23,西北,14,990,300,,,
2010-10-25T17:00:00,130.3,17.7,强热带风暴(STS),10,28,北西北,15,985,300,,,
2010-10-25T20:00:00,130.0,17.9,强热带风暴(STS),10,28,北西北,15,985,300,,,
2010-10-25T23:00:00,129.7,18.0,强热带风暴(STS),11,30,北西北,15,980,300,60.0,,
2010-10-26T02:00:00,129.7,18.9,台风(TY),12,33,北西北,11,975,300,60.0,,
2010-10-26T05:00:00,129.6,19.2,台风(TY),12,33,北西北,11,975,300,60.0,,
2010-10-26T08:00:00,129.3,19.5,台风(TY),12,33,北西北,11,975,300,60.0,,
2010-10-26T11:00:00,129.0,19.8,台风(TY),12,33,北西北,11,975,300,60.0,,
2010-10-26T14:00:00,128.7,20.1,台风(TY),12,35,北西北,11,970,300,100.0,,
2010-10-26T17:00:00,128.6,20.1,台风(TY),13,38,北西北,11,965,300,100.0,,
2010-10-26T20:00:00,128.2,20.2,台风(TY),13,38,北西北,10,965,300,100.0,,
2010-10-26T23:00:00,128.0,20.3,台风(TY),13,38,北,10,965,300,100.0,,
2010-10-27T02:00:00,127.9,20.5,台风(TY),13,38,北,10,965,300,100.0,,
2010-10-27T05:00:00,127.9,20.3,台风(TY),13,40,北,12,960,300,100.0,,
2010-10-27T08:00:00,127.9,20.9,台风(TY),13,40,北,10,960,300,100.0,,
2010-10-27T11:00:00,127.8,21.1,强台风(STY),14,42,北,10,955,300,100.0,,
2010-10-27T14:00:00,127.8,21.7,强台风(STY),14,45,北,13,950,300,120.0,,
2010-10-27T17:00:00,127.8,22.0,强台风(STY),15,48,北,13,945,300,120.0,,
2010-10-27T20:00:00,127.9,22.4,强台风(STY),15,50,北,12,940,300,120.0,,
2010-10-27T23:00:00,128.1,22.8,强台风(STY),15,50,北,12,940,300,120.0,,
2010-10-28T02:00:00,128.3,23.3,强台风(STY),15,50,北北东,13,940,300,120.0,,
2010-10-28T05:00:00,128.4,23.5,强台风(STY),14,45,北北东,15,950,300,100.0,,
2010-10-28T08:00:00,128.4,24.0,强台风(STY),14,45,北北东,18,950,300,100.0,,
2010-10-28T11:00:00,128.7,24.4,强台风(STY),14,45,北北东,21,950,300,100.0,,
2010-10-28T14:00:00,128.9,24.7,强台风(STY),15,50,东北,18,940,300,100.0,,
2010-10-28T17:00:00,129.4,25.1,强台风(STY),15,50,东北,21,940,300,100.0,,
2010-10-28T20:00:00,130.0,25.7,强台风(STY),15,50,东北,25,940,300,100.0,,
2010-10-28T23:00:00,130.4,26.2,强台风(STY),15,48,东北,23,945,300,100.0,,
2010-10-29T02:00:00,130.8,26.3,台风(TY),13,40,东北,20,960,250,80.0,,
2010-10-29T05:00:00,131.4,26.9,台风(TY),13,40,东北,23,960,250,80.0,,
2010-10-29T08:00:00,131.4,27.2,台风(TY),13,40,东北,20,960,250,80.0,,
2010-10-29T11:00:00,132.0,27.7,台风(TY),13,40,东北,23,960,250,80.0,,
2010-10-29T14:00:00,132.8,28.3,台风(TY),13,38,东北,25,965,250,80.0,,
2010-10-29T17:00:00,133.5,28.8,台风(TY),13,38,东北,32,965,250,80.0,,
2010-10-29T20:00:00,134.2,29.2,台风(TY),13,38,东北,34,965,250,80.0,,
2010-10-29T23:00:00,134.9,29.9,台风(TY),13,38,东北,31,965,250,80.0,,
2010-10-30T02:00:00,135.7,30.6,台风(TY),12,33,东北,35,975,250,80.0,,
2010-10-30T08:00:00,137.5,31.8,强热带风暴(STS),11,30,东北,40,980,250,80.0,,
2010-10-30T14:00:00,139.2,33.5,强热带风暴(STS),10,25,东北,40,985,250,,,
