time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1992-08-30T08:00:00,140.0,15.0,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-30T14:00:00,139.6,15.3,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-30T20:00:00,139.2,15.7,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-31T02:00:00,138.5,16.1,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-31T08:00:00,137.7,16.6,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-31T14:00:00,136.8,16.9,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-08-31T20:00:00,136.0,17.2,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-09-01T02:00:00,135.1,17.8,超强台风(Super TY),16,55,,,925,,,,,,,,,,,,,,,,,
1992-09-01T08:00:00,134.1,18.5,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1992-09-01T14:00:00,133.1,19.2,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1992-09-01T20:00:00,131.9,20.0,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1992-09-02T02:00:00,130.6,20.7,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1992-09-02T08:00:00,129.4,21.1,强台风(STY),14,45,,,940,,,,,,,,,,,,,,,,,
1992-09-02T14:00:00,128.6,21.5,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1992-09-02T20:00:00,127.9,21.7,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1992-09-03T02:00:00,127.4,21.8,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1992-09-03T08:00:00,126.5,22.0,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1992-09-03T14:00:00,125.6,22.3,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1992-09-03T20:00:00,125.0,22.5,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-09-04T02:00:00,124.0,22.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-09-04T08:00:00,123.2,22.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-09-04T14:00:00,122.5,23.3,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-09-04T20:00:00,121.7,23.6,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-09-05T02:00:00,120.1,23.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-09-05T08:00:00,119.5,24.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-09-05T14:00:00,117.9,24.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-09-05T20:00:00,117.0,24.4,热带低压(TD),6,12,,,992,,,,,,,,,,,,,,,,,
1992-09-06T02:00:00,115.9,24.5,热带低压(TD),6,12,,,992,,,,,,,,,,,,,,,,,
1992-09-06T08:00:00,114.2,24.2,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1992-09-06T14:00:00,113.4,23.8,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1992-09-06T20:00:00,112.8,23.6,,5,10,,,995,,,,,,,,,,,,,,,,,
1992-09-07T02:00:00,112.2,23.2,,5,10,,,996,,,,,,,,,,,,,,,,,
1992-09-07T08:00:00,111.5,23.1,,5,10,,,998,,,,,,,,,,,,,,,,,
1992-09-07T14:00:00,111.1,22.8,,5,10,,,998,,,,,,,,,,,,,,,,,
1992-09-07T20:00:00,110.5,22.6,,5,10,,,999,,,,,,,,,,,,,,,,,
1992-09-08T02:00:00,110.1,22.2,,5,9,,,1000,,,,,,,,,,,,,,,,,
1992-09-08T08:00:00,109.6,21.6,,5,9,,,1001,,,,,,,,,,,,,,,,,
1992-09-08T14:00:00,109.1,21.1,,5,9,,,1001,,,,,,,,,,,,,,,,,
1992-09-08T20:00:00,107.8,20.5,,5,9,,,1002,,,,,,,,,,,,,,,,,
1992-09-09T02:00:00,107.0,20.5,,5,9,,,1004,,,,,,,,,,,,,,,,,
