time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-01-15T14:00:00,163.1,6.9,热带低压(TD),6,12,,,1004,,,,
2003-01-15T20:00:00,161.2,7.6,热带低压(TD),6,12,,,1004,,,,
2003-01-16T02:00:00,159.7,8.2,热带低压(TD),7,15,,,1004,,,,
2003-01-16T08:00:00,158.2,8.7,热带低压(TD),7,15,,,1004,,,,
2003-01-16T14:00:00,156.7,9.4,热带低压(TD),7,15,,,1004,,,,
2003-01-16T20:00:00,154.3,10.2,热带低压(TD),7,15,,,1004,,,,
2003-01-17T02:00:00,152.8,11.0,热带低压(TD),7,15,,,1004,,,,
2003-01-17T08:00:00,150.9,11.7,热带低压(TD),7,15,,,1004,,,,
2003-01-17T14:00:00,149.5,12.4,热带低压(TD),7,15,,,1002,,,,
2003-01-17T20:00:00,148.6,12.9,热带低压(TD),7,15,,,1002,,,,
2003-01-18T02:00:00,147.8,13.2,热带低压(TD),7,15,,,1002,,,,
2003-01-18T08:00:00,146.8,13.6,热带低压(TD),7,15,,,1000,,,,
2003-01-18T14:00:00,146.6,14.1,热带风暴(TS),8,18,,,998,,,,
2003-01-18T20:00:00,146.8,14.5,热带风暴(TS),8,18,,,998,,,,
2003-01-19T02:00:00,147.3,14.7,热带风暴(TS),8,18,,,995,,,,
2003-01-19T08:00:00,147.9,14.9,热带风暴(TS),8,18,,,995,,,,
2003-01-19T14:00:00,148.8,15.2,热带风暴(TS),8,18,,,995,,,,
2003-01-19T20:00:00,150.0,15.6,热带风暴(TS),8,18,,,995,,,,
2003-01-20T02:00:00,151.3,16.2,热带风暴(TS),8,18,,,995,,,,
2003-01-20T08:00:00,152.4,16.8,热带风暴(TS),8,18,,,995,,,,
2003-01-20T14:00:00,153.7,17.2,热带风暴(TS),8,18,,,995,,,,
2003-01-20T20:00:00,154.9,17.5,热带低压(TD),7,15,,,1000,,,,
2003-01-21T02:00:00,156.1,17.9,热带低压(TD),6,12,,,1004,,,,
2003-01-21T08:00:00,157.0,19.0,,5,10,,,1006,,,,
