time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1991-09-02T20:00:00,119.3,17.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-09-03T02:00:00,119.3,17.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-09-03T08:00:00,119.0,18.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-09-03T14:00:00,118.7,18.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-09-03T20:00:00,118.4,18.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-09-04T02:00:00,118.2,19.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-09-04T08:00:00,117.7,19.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-09-04T14:00:00,116.8,20.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-09-04T20:00:00,115.8,20.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-09-05T02:00:00,115.0,20.2,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1991-09-05T08:00:00,114.5,20.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1991-09-05T14:00:00,114.3,20.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-09-05T20:00:00,114.5,20.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-09-06T02:00:00,115.0,20.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-09-06T08:00:00,115.4,21.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-09-06T14:00:00,115.6,22.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1991-09-06T20:00:00,115.4,22.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1991-09-07T02:00:00,114.8,23.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-09-07T08:00:00,114.5,23.6,热带低压(TD),6,12,,,990,,,,,,,,,,,,,,,,,
1991-09-07T14:00:00,114.0,24.5,热带低压(TD),6,12,,,994,,,,,,,,,,,,,,,,,
1991-09-07T20:00:00,113.7,25.0,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1991-09-08T02:00:00,113.2,25.2,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1991-09-08T08:00:00,113.2,25.2,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
