time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-02-27T02:00:00,155.5,6.0,热带低压(TD),6,12,,,1004,,,,
2002-02-27T08:00:00,155.3,6.2,热带低压(TD),6,12,,,1004,,,,
2002-02-27T14:00:00,155.0,6.5,热带低压(TD),6,12,,,1002,,,,
2002-02-27T20:00:00,154.6,6.7,热带低压(TD),7,15,,,1000,,,,
2002-02-28T02:00:00,154.0,6.8,热带低压(TD),7,15,,,1000,,,,
2002-02-28T08:00:00,153.3,7.0,热带低压(TD),7,15,,,1000,,,,
2002-02-28T14:00:00,152.2,7.1,热带低压(TD),7,15,,,998,,,,
2002-02-28T20:00:00,151.2,7.1,热带风暴(TS),8,18,,,995,,,,
2002-03-01T02:00:00,150.2,7.1,热带风暴(TS),8,20,,,995,,,,
2002-03-01T08:00:00,148.9,6.7,热带风暴(TS),9,23,,,990,,,,
2002-03-01T14:00:00,147.9,6.6,强热带风暴(STS),10,28,,,985,,,,
2002-03-01T20:00:00,146.9,6.6,强热带风暴(STS),10,28,,,985,,,,
2002-03-02T02:00:00,145.5,6.7,强热带风暴(STS),11,30,,,980,,,,
2002-03-02T08:00:00,144.3,7.0,强热带风暴(STS),11,30,,,980,,,,
2002-03-02T14:00:00,142.9,7.5,台风(TY),12,33,,,975,,,,
2002-03-02T20:00:00,141.0,8.0,台风(TY),12,35,,,970,,,,
2002-03-03T02:00:00,139.5,8.5,台风(TY),12,35,,,965,,,,
2002-03-03T08:00:00,138.1,8.9,台风(TY),12,35,,,965,,,,
2002-03-03T14:00:00,136.8,9.5,台风(TY),13,40,,,960,,,,
2002-03-03T20:00:00,135.3,10.2,台风(TY),13,40,,,960,,,,
2002-03-04T02:00:00,134.2,10.6,台风(TY),13,40,,,960,,,,
2002-03-04T08:00:00,133.2,10.8,强台风(STY),14,45,,,955,,,,
2002-03-04T14:00:00,132.5,11.1,强台风(STY),14,45,,,955,,,,
2002-03-04T20:00:00,132.0,11.9,强台风(STY),14,45,,,955,,,,
2002-03-05T02:00:00,131.2,12.5,强台风(STY),14,45,,,955,,,,
2002-03-05T08:00:00,130.5,13.1,强台风(STY),14,45,,,955,,,,
2002-03-05T14:00:00,130.1,13.8,强台风(STY),15,50,,,945,,,,
2002-03-05T20:00:00,129.9,14.3,强台风(STY),15,50,,,945,,,,
2002-03-06T02:00:00,129.9,14.9,强台风(STY),15,50,,,945,,,,
2002-03-06T08:00:00,130.1,15.6,强台风(STY),15,50,,,945,,,,
2002-03-06T14:00:00,130.4,16.1,强台风(STY),15,50,,,945,,,,
2002-03-06T20:00:00,131.0,16.7,强台风(STY),14,45,,,955,,,,
2002-03-07T02:00:00,131.5,17.1,台风(TY),13,40,,,965,,,,
2002-03-07T08:00:00,132.4,17.6,台风(TY),12,35,,,970,,,,
2002-03-07T14:00:00,133.5,18.1,强热带风暴(STS),11,30,,,980,,,,
2002-03-07T20:00:00,134.6,18.3,强热带风暴(STS),10,25,,,985,,,,
2002-03-08T02:00:00,135.2,18.3,热带风暴(TS),8,20,,,990,,,,
2002-03-08T08:00:00,135.4,17.7,热带风暴(TS),8,18,,,995,,,,
2002-03-08T14:00:00,135.3,17.1,热带低压(TD),7,15,,,1000,,,,
2002-03-08T20:00:00,134.8,16.7,热带低压(TD),6,12,,,1004,,,,
