time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-07-14T12:00:00,132.6,9.3,,5,10,,,,,,,
1945-07-14T18:00:00,131.9,10.0,,5,10,,,,,,,
1945-07-15T00:00:00,131.3,10.6,,5,10,,,,,,,
1945-07-15T06:00:00,130.7,11.3,,5,10,,,,,,,
1945-07-15T12:00:00,130.0,12.2,,5,10,,,,,,,
1945-07-15T18:00:00,129.4,13.0,,5,10,,,,,,,
1945-07-16T00:00:00,128.8,13.6,,5,10,,,,,,,
1945-07-16T06:00:00,128.2,14.3,热带低压(TD),7,15,,,,,,,
1945-07-16T12:00:00,127.6,14.9,热带风暴(TS),9,23,,,,,,,
1945-07-16T18:00:00,127.1,15.4,热带风暴(TS),9,23,,,,,,,
1945-07-17T00:00:00,126.7,16.1,热带风暴(TS),8,20,,,,,,,
1945-07-17T06:00:00,126.0,17.0,热带低压(TD),7,17,,,,,,,
1945-07-17T12:00:00,125.6,18.0,热带低压(TD),7,17,,,,,,,
1945-07-17T18:00:00,125.1,19.1,热带风暴(TS),9,23,,,,,,,
1945-07-18T00:00:00,125.1,20.0,强热带风暴(STS),10,25,,,,,,,
1945-07-18T06:00:00,125.1,21.1,强热带风暴(STS),10,25,,,,,,,
1945-07-18T12:00:00,125.2,22.1,强热带风暴(STS),10,28,,,,,,,
1945-07-18T18:00:00,125.3,23.1,强热带风暴(STS),10,28,,,,,,,
1945-07-19T00:00:00,125.7,24.1,强热带风暴(STS),10,28,,,,,,,
1945-07-19T06:00:00,126.1,25.0,强热带风暴(STS),11,30,,,,,,,
1945-07-19T12:00:00,126.6,26.0,台风(TY),12,33,,,,,,,
1945-07-19T18:00:00,127.1,27.0,台风(TY),12,33,,,,,,,
1945-07-20T00:00:00,127.8,28.0,台风(TY),12,33,,,,,,,
1945-07-20T06:00:00,129.0,29.4,台风(TY),12,33,,,,,,,
1945-07-20T12:00:00,131.6,31.3,强热带风暴(STS),11,30,,,,,,,
1945-07-20T18:00:00,134.2,32.7,强热带风暴(STS),10,28,,,,,,,
1945-07-21T00:00:00,137.5,33.5,强热带风暴(STS),10,25,,,,,,,
1945-07-21T06:00:00,140.6,33.8,热带风暴(TS),8,20,,,,,,,
1945-07-21T12:00:00,141.5,35.0,热带低压(TD),7,17,,,,,,,
1945-07-21T18:00:00,143.0,35.0,热带低压(TD),7,15,,,,,,,
1945-07-22T00:00:00,145.0,35.0,热带低压(TD),6,12,,,,,,,
