time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-09-13T02:00:00,121.0,18.8,热带风暴(TS),8,18,西北西,20.0,1000,100,,,
2009-09-13T03:00:00,120.8,18.8,热带风暴(TS),8,18,西,20.0,1000,100,,,
2009-09-13T04:00:00,120.6,18.7,热带风暴(TS),8,18,西,20.0,1000,100,,,
2009-09-13T05:00:00,120.5,18.7,热带风暴(TS),8,18,西,20.0,1000,100,,,
2009-09-13T06:00:00,120.3,18.8,热带风暴(TS),8,18,西,20.0,1000,100,,,
2009-09-13T07:00:00,120.1,18.9,热带风暴(TS),8,18,西北偏西,20.0,1000,100,,,
2009-09-13T08:00:00,120.0,19.0,热带风暴(TS),8,18,西北偏西,20.0,1000,100,,,
2009-09-13T09:00:00,120.0,19.0,热带风暴(TS),8,18,西北偏西,10.0,1000,100,,,
2009-09-13T10:00:00,119.8,19.1,热带风暴(TS),8,18,西北西,10.0,1000,100,,,
2009-09-13T11:00:00,119.7,19.1,热带风暴(TS),8,20,西北西,10.0,998,100,,,
2009-09-13T12:00:00,119.6,19.3,热带风暴(TS),8,20,西北西,10.0,998,100,,,
2009-09-13T13:00:00,119.4,19.3,热带风暴(TS),8,20,西北西,10.0,998,100,,,
2009-09-13T14:00:00,119.2,19.5,热带风暴(TS),8,20,西北西,15.0,998,100,,,
2009-09-13T15:00:00,119.0,19.6,热带风暴(TS),8,20,西北西,20.0,998,100,,,
2009-09-13T16:00:00,118.9,19.5,热带风暴(TS),8,20,西北西,20.0,998,100,,,
2009-09-13T17:00:00,118.7,19.4,热带风暴(TS),8,20,西北西,20.0,998,100,,,
2009-09-13T19:00:00,118.4,19.4,热带风暴(TS),8,20,,,998,100,,,
2009-09-13T20:00:00,118.3,19.4,热带风暴(TS),8,20,西,20.0,998,100,,,
2009-09-13T21:00:00,118.0,19.5,热带风暴(TS),8,20,西,20.0,998,100,,,
2009-09-13T22:00:00,117.8,19.5,热带风暴(TS),8,20,西,20.0,998,100,,,
2009-09-13T23:00:00,117.5,19.7,热带风暴(TS),8,20,西北西,25.0,998,100,,,
2009-09-14T00:00:00,117.2,19.8,热带风暴(TS),8,20,西北西,30.0,998,100,,,
2009-09-14T01:00:00,116.9,19.9,热带风暴(TS),8,20,西北西,30.0,998,100,,,
2009-09-14T02:00:00,116.6,20.0,热带风暴(TS),8,20,西北西,30.0,995,100,,,
2009-09-14T03:00:00,116.4,20.0,热带风暴(TS),8,20,西北西,30.0,995,100,,,
2009-09-14T04:00:00,116.3,20.1,热带风暴(TS),9,23,西北西,25.0,990,200,,,
2009-09-14T05:00:00,116.2,20.1,热带风暴(TS),9,23,西北西,25.0,990,200,,,
2009-09-14T06:00:00,116.0,20.1,热带风暴(TS),9,23,西北西,25.0,990,200,,,
2009-09-14T07:00:00,115.9,20.0,热带风暴(TS),9,23,西北西,25.0,990,200,,,
2009-09-14T08:00:00,115.7,20.0,热带风暴(TS),9,23,西北西,20.0,990,200,,,
2009-09-14T09:00:00,115.5,19.9,热带风暴(TS),9,23,西北西,20.0,990,200,,,
2009-09-14T10:00:00,115.4,19.9,强热带风暴(STS),10,25,西北西,20.0,985,200,,,
2009-09-14T11:00:00,115.3,20.0,强热带风暴(STS),10,25,西北西,20.0,985,200,,,
2009-09-14T12:00:00,115.2,20.0,强热带风暴(STS),10,28,西北西,20.0,982,260,50.0,,
2009-09-14T13:00:00,115.2,20.1,强热带风暴(STS),10,28,西北西,20.0,982,260,50.0,,
2009-09-14T14:00:00,115.1,20.2,强热带风暴(STS),11,30,西北西,20.0,980,260,,,
2009-09-14T15:00:00,115.1,20.3,强热带风暴(STS),11,30,西北西,15.0,980,260,,,
2009-09-14T16:00:00,115.0,20.4,强热带风暴(STS),11,30,西北西,15.0,980,260,,,
2009-09-14T17:00:00,114.8,20.6,台风(TY),12,33,西北西,15.0,975,260,,,
2009-09-14T18:00:00,114.7,20.8,台风(TY),12,33,西北偏西,15.0,975,260,,,
2009-09-14T19:00:00,114.5,20.9,台风(TY),12,33,西北偏西,15.0,975,260,,,
2009-09-14T20:00:00,114.3,21.0,台风(TY),12,33,西北西,20.0,975,260,,,
2009-09-14T21:00:00,114.0,21.0,台风(TY),12,35,西北偏西,20.0,970,260,,,
2009-09-14T22:00:00,113.8,21.0,台风(TY),12,35,西,20.0,970,260,,,
2009-09-14T23:00:00,113.7,21.1,台风(TY),12,35,西北偏西,20.0,970,260,,,
2009-09-15T00:00:00,113.6,21.2,台风(TY),13,38,西北西,20.0,965,260,,,
2009-09-15T01:00:00,113.5,21.3,台风(TY),13,38,西北西,15.0,965,260,,,
2009-09-15T02:00:00,113.3,21.4,台风(TY),13,38,西北偏西,20.0,965,260,,,
2009-09-15T03:00:00,113.1,21.5,台风(TY),13,38,西北西,20.0,965,260,,,
2009-09-15T04:00:00,112.9,21.6,台风(TY),13,38,西北偏西,20.0,965,260,,,
2009-09-15T05:00:00,112.7,21.7,台风(TY),12,35,西北西,20.0,965,260,,,
2009-09-15T06:00:00,112.5,21.7,台风(TY),12,35,西北偏西,20.0,965,260,,,
2009-09-15T07:00:00,112.4,21.8,台风(TY),12,35,西北西,20.0,970,260,,,
2009-09-15T08:00:00,112.1,22.0,台风(TY),12,35,,,970,260,,,
2009-09-15T09:00:00,111.9,22.1,台风(TY),12,33,西北西,20.0,975,260,,,
2009-09-15T10:00:00,111.7,22.2,强热带风暴(STS),11,30,西北偏西,20.0,980,260,,,
2009-09-15T11:00:00,111.3,22.3,强热带风暴(STS),10,28,西北偏西,20.0,982,260,,,
2009-09-15T12:00:00,111.0,22.3,强热带风暴(STS),10,25,西北西,20.0,982,260,,,
2009-09-15T13:00:00,110.9,22.4,强热带风暴(STS),10,25,西北偏西,20.0,982,260,,,
2009-09-15T14:00:00,110.7,22.4,热带风暴(TS),9,23,西北偏西,20.0,985,260,,,
2009-09-15T15:00:00,110.6,22.5,热带风暴(TS),9,23,西北西,20.0,985,220,,,
2009-09-15T16:00:00,110.4,22.6,热带风暴(TS),9,23,西北西,20.0,985,220,,,
2009-09-15T17:00:00,110.2,22.7,热带风暴(TS),8,20,西北偏西,20.0,990,220,,,
2009-09-15T18:00:00,110.0,22.8,热带风暴(TS),8,20,西北西,20.0,990,220,,,
2009-09-15T19:00:00,109.9,22.9,热带风暴(TS),8,20,西北偏西,20.0,990,220,,,
2009-09-15T20:00:00,109.7,22.9,热带风暴(TS),8,18,西北偏西,20.0,995,220,,,
2009-09-15T21:00:00,109.5,22.8,热带风暴(TS),8,18,西北西,20.0,995,220,,,
2009-09-15T22:00:00,109.2,22.8,热带风暴(TS),8,18,西北偏西,20.0,998,220,,,
2009-09-15T23:00:00,109.1,22.9,热带低压(TD),7,16,西北西,20.0,1000,220,,,
2009-09-16T02:00:00,108.8,23.2,热带低压(TD),7,15,西北偏西,15.0,1000,220,,,
2009-09-16T05:00:00,108.4,23.2,热带低压(TD),6,13,西北西,15.0,1000,220,,,
