time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2004-10-18T08:00:00,152.4,10.4,热带风暴(TS),9,23,,,990,,,,
2004-10-18T14:00:00,151.8,10.3,强热带风暴(STS),11,30,,,980,200.0,50.0,,
2004-10-18T20:00:00,151.0,10.2,台风(TY),12,33,,,975,,,,
2004-10-19T02:00:00,149.9,10.2,台风(TY),12,33,,,975,320.0,90.0,,
2004-10-19T08:00:00,148.9,9.8,台风(TY),12,35,,,970,,,,
2004-10-19T14:00:00,148.1,9.5,台风(TY),12,35,,,970,,,,
2004-10-19T20:00:00,147.2,9.8,台风(TY),12,35,,,970,,,,
2004-10-20T02:00:00,146.2,10.1,台风(TY),12,35,,,970,,,,
2004-10-20T08:00:00,145.1,10.7,台风(TY),13,40,,,960,,,,
2004-10-20T14:00:00,144.0,11.5,强台风(STY),14,45,,,950,,,,
2004-10-20T20:00:00,142.8,11.9,强台风(STY),14,45,,,950,,,,
2004-10-21T02:00:00,141.9,12.4,强台风(STY),14,45,,,950,,,,
2004-10-21T08:00:00,140.4,13.3,强台风(STY),14,45,,,950,,,,
2004-10-21T14:00:00,139.0,13.8,台风(TY),13,40,,,955,,,,
2004-10-21T20:00:00,138.4,13.9,台风(TY),13,40,,,955,,,,
2004-10-22T02:00:00,137.2,14.5,台风(TY),13,40,,,955,,,,
2004-10-22T08:00:00,136.4,15.2,台风(TY),13,40,,,955,350.0,120.0,,
2004-10-22T14:00:00,135.7,15.8,台风(TY),13,40,,,955,350.0,120.0,,
2004-10-22T20:00:00,134.7,16.3,强台风(STY),14,45,,,950,350.0,120.0,,
2004-10-23T02:00:00,133.7,16.9,强台风(STY),14,45,,,950,350.0,120.0,,
2004-10-23T08:00:00,132.3,17.4,强台风(STY),14,45,,,950,350.0,150.0,,
2004-10-23T14:00:00,130.9,18.0,强台风(STY),14,45,,,950,350.0,150.0,,
2004-10-23T20:00:00,129.3,18.5,强台风(STY),14,45,,,955,380.0,150.0,,
2004-10-24T02:00:00,127.7,19.3,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T05:00:00,126.8,19.7,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T08:00:00,126.0,20.0,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T11:00:00,125.1,20.5,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T14:00:00,124.4,20.8,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T17:00:00,123.6,21.4,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T20:00:00,123.1,21.5,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-24T23:00:00,122.7,22.3,强台风(STY),14,45,,,945,380.0,150.0,,
2004-10-25T02:00:00,122.4,22.5,强台风(STY),14,45,,,945,,,,
2004-10-25T05:00:00,122.3,23.4,台风(TY),13,40,,,950,380.0,150.0,,
2004-10-25T08:00:00,122.2,24.1,台风(TY),13,40,,,950,380.0,150.0,,
2004-10-25T11:00:00,121.8,25.0,台风(TY),13,40,,,950,380.0,150.0,,
2004-10-25T14:00:00,121.6,25.4,台风(TY),12,35,,,965,350.0,100.0,,
2004-10-25T17:00:00,121.6,25.8,台风(TY),12,33,,,970,300.0,80.0,,
2004-10-25T20:00:00,121.6,26.2,台风(TY),12,33,,,970,300.0,80.0,,
2004-10-25T23:00:00,121.6,27.0,台风(TY),12,33,,,975,300.0,80.0,,
2004-10-26T02:00:00,123.4,27.5,强热带风暴(STS),10,25,,,985,300.0,80.0,,
2004-10-26T05:00:00,124.3,27.9,强热带风暴(STS),10,25,,,985,300.0,80.0,,
2004-10-26T08:00:00,126.0,28.3,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2004-10-26T11:00:00,127.8,29.0,强热带风暴(STS),10,25,,,985,300.0,50.0,,
2004-10-26T14:00:00,130.8,30.0,热带风暴(TS),8,20,,,995,100.0,,,
