time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2015-09-23T02:00:00,138.2,17.7,热带风暴(TS),8,18,西北,14.0,998,300,0.0,0.0,,,200,250,300,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23T05:00:00,137.6,17.7,热带风暴(TS),8,18,,,998,300,,,,,200,250,300,280,,,,,,,,
2015-09-23T08:00:00,136.7,17.7,热带风暴(TS),8,18,西北,12.0,996,300,0.0,0.0,,,260,260,300,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23T14:00:00,135.9,19.2,热带风暴(TS),8,18,西,10.0,996,310,0.0,0.0,,,260,260,310,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23T17:00:00,135.0,18.5,热带风暴(TS),8,18,,,996,310,,,,,260,260,310,290,,,,,,,,
2015-09-23T20:00:00,134.7,18.7,热带风暴(TS),8,18,西北,10.0,996,310,0.0,0.0,,,260,260,310,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24T02:00:00,133.9,19.0,热带风暴(TS),8,20,西西北,6.0,995,310,0.0,0.0,,,260,260,310,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24T05:00:00,133.4,19.0,热带风暴(TS),8,20,,,995,310,,,,,260,260,310,290,,,,,,,,
2015-09-24T08:00:00,133.2,18.9,热带风暴(TS),8,20,西,5.0,995,310,0.0,0.0,,,260,260,310,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24T14:00:00,133.0,18.8,热带风暴(TS),9,23,西北,8.0,990,320,0.0,0.0,,,280,290,320,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24T17:00:00,132.5,18.8,强热带风暴(STS),10,25,,,985,320,,,,,280,290,320,300,,,,,,,,
2015-09-24T20:00:00,132.2,18.9,热带风暴(TS),9,23,西北,8.0,990,330,0.0,0.0,,,300,330,330,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24T23:00:00,132.1,18.9,强热带风暴(STS),10,25,西北,9.0,985,330,0.0,0.0,,,300,330,330,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25T02:00:00,132.1,19.0,强热带风暴(STS),10,25,西北,10.0,985,330,0.0,0.0,,,300,330,330,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25T05:00:00,132.1,19.1,强热带风暴(STS),10,28,西北,10.0,982,330,80.0,0.0,,,330,300,300,330,80.0,70.0,70.0,80.0,0.0,0.0,0.0,0.0
