time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1963-12-18T08:00:00,173.8,2.3,,0,0,,,1004,,,,,,,,,,,,,,,,,
1963-12-18T14:00:00,172.9,2.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1963-12-18T20:00:00,172.0,3.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1963-12-19T02:00:00,171.2,3.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1963-12-19T08:00:00,170.5,4.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1963-12-19T14:00:00,169.7,4.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
1963-12-19T20:00:00,169.0,5.3,,0,0,,,1002,,,,,,,,,,,,,,,,,
1963-12-20T02:00:00,168.0,6.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1963-12-20T08:00:00,168.6,6.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1963-12-20T14:00:00,168.4,7.7,热带风暴(TS),8,20,,,1001,,,,,,,,,,,,,,,,,
1963-12-20T20:00:00,167.0,7.8,热带风暴(TS),8,20,,,1001,,,,,,,,,,,,,,,,,
1963-12-21T02:00:00,165.8,8.1,热带风暴(TS),8,20,,,1001,,,,,,,,,,,,,,,,,
1963-12-21T08:00:00,164.8,8.4,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1963-12-21T14:00:00,163.7,8.8,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1963-12-21T20:00:00,162.6,8.9,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1963-12-22T02:00:00,161.7,8.9,强热带风暴(STS),11,30,,,992,,,,,,,,,,,,,,,,,
1963-12-22T08:00:00,160.5,9.0,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1963-12-22T14:00:00,159.2,9.3,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1963-12-22T20:00:00,157.7,9.9,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1963-12-23T02:00:00,156.5,10.6,台风(TY),12,35,,,984,,,,,,,,,,,,,,,,,
1963-12-23T08:00:00,155.2,11.2,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1963-12-23T14:00:00,154.1,11.7,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1963-12-23T20:00:00,152.8,12.2,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1963-12-24T02:00:00,151.2,12.6,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1963-12-24T08:00:00,149.7,13.2,强台风(STY),15,50,,,978,,,,,,,,,,,,,,,,,
1963-12-24T14:00:00,148.4,13.6,超强台风(Super TY),16,55,,,968,,,,,,,,,,,,,,,,,
1963-12-24T20:00:00,147.2,13.9,超强台风(Super TY),16,55,,,961,,,,,,,,,,,,,,,,,
1963-12-25T02:00:00,145.9,14.3,超强台风(Super TY),16,55,,,955,,,,,,,,,,,,,,,,,
1963-12-25T08:00:00,144.6,14.6,超强台风(Super TY),17,60,,,949,,,,,,,,,,,,,,,,,
1963-12-25T14:00:00,143.6,14.9,超强台风(Super TY),17,60,,,944,,,,,,,,,,,,,,,,,
1963-12-25T20:00:00,142.4,15.3,超强台风(Super TY),17,60,,,942,,,,,,,,,,,,,,,,,
1963-12-26T02:00:00,140.8,15.7,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1963-12-26T08:00:00,140.2,16.0,超强台风(Super TY),18,65,,,938,,,,,,,,,,,,,,,,,
1963-12-26T14:00:00,139.4,16.4,超强台风(Super TY),18,65,,,937,,,,,,,,,,,,,,,,,
1963-12-26T20:00:00,138.5,17.0,超强台风(Super TY),18,70,,,935,,,,,,,,,,,,,,,,,
1963-12-27T02:00:00,138.7,17.7,超强台风(Super TY),18,70,,,934,,,,,,,,,,,,,,,,,
1963-12-27T08:00:00,139.0,18.2,超强台风(Super TY),18,70,,,933,,,,,,,,,,,,,,,,,
1963-12-27T14:00:00,139.5,18.8,超强台风(Super TY),18,70,,,935,,,,,,,,,,,,,,,,,
1963-12-27T20:00:00,140.4,19.8,超强台风(Super TY),18,70,,,938,,,,,,,,,,,,,,,,,
1963-12-28T02:00:00,142.2,21.0,超强台风(Super TY),18,65,,,943,,,,,,,,,,,,,,,,,
1963-12-28T08:00:00,144.4,22.2,超强台风(Super TY),18,65,,,946,,,,,,,,,,,,,,,,,
1963-12-28T14:00:00,147.1,23.4,超强台风(Super TY),17,60,,,950,,,,,,,,,,,,,,,,,
1963-12-28T20:00:00,150.4,24.0,强台风(STY),15,50,,,965,,,,,,,,,,,,,,,,,
1963-12-29T02:00:00,154.3,24.6,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1963-12-29T08:00:00,158.6,25.1,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1963-12-29T14:00:00,162.0,26.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
