time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
2005-10-01T05:00:00,127.7,22.4,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T08:00:00,127.0,22.5,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T09:00:00,126.9,22.5,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T10:00:00,126.6,22.5,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T11:00:00,126.3,22.6,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T12:00:00,126.0,22.6,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T13:00:00,125.7,22.7,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T14:00:00,125.4,22.8,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T15:00:00,125.2,22.8,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T16:00:00,124.9,22.9,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T17:00:00,124.6,23.0,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T18:00:00,124.3,23.0,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T19:00:00,124.0,23.0,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T20:00:00,123.9,23.1,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T21:00:00,123.6,23.1,超强台风(Super TY),17,60,西北西,25.0,920,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T22:00:00,123.5,23.2,超强台风(Super TY),17,60,西北西,25.0,925,350.0,150.0,,,,,,,,,,,,,,,
2005-10-01T23:00:00,123.2,23.3,超强台风(Super TY),17,60,西北西,25.0,925,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T00:00:00,123.0,23.3,超强台风(Super TY),17,60,西北西,20.0,930,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T01:00:00,122.7,23.3,超强台风(Super TY),17,60,西,25.0,925,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T02:00:00,122.5,23.4,超强台风(Super TY),16,55,西,25.0,930,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T03:00:00,122.3,23.5,超强台风(Super TY),16,55,西,25.0,930,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T04:00:00,122.0,23.6,超强台风(Super TY),16,55,西,25.0,930,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T05:00:00,121.6,23.7,超强台风(Super TY),16,55,西,25.0,930,350.0,150.0,,,,,,,,,,,,,,,
2005-10-02T06:00:00,121.2,23.8,强台风(STY),15,50,西,25.0,940,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T07:00:00,121.0,23.9,强台风(STY),15,50,西,25.0,940,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T08:00:00,120.6,24.0,强台风(STY),15,50,西,25.0,940,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T09:00:00,120.5,24.1,强台风(STY),15,50,西,25.0,940,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T10:00:00,120.2,23.8,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T11:00:00,120.0,23.9,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T12:00:00,119.9,23.9,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T13:00:00,119.8,23.9,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T14:00:00,119.6,23.9,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T15:00:00,119.4,24.0,强台风(STY),14,45,西,20.0,950,350.0,120.0,,,,,,,,,,,,,,,
2005-10-02T16:00:00,119.2,24.0,台风(TY),13,40,西,20.0,960,350.0,110.0,,,,,,,,,,,,,,,
2005-10-02T17:00:00,119.1,24.1,台风(TY),13,38,西,20.0,965,350.0,100.0,,,,,,,,,,,,,,,
2005-10-02T18:00:00,119.0,24.2,台风(TY),13,38,西,20.0,965,350.0,100.0,,,,,,,,,,,,,,,
2005-10-02T19:00:00,118.9,24.3,台风(TY),13,38,西北西,15.0,965,350.0,100.0,,,,,,,,,,,,,,,
2005-10-02T20:00:00,118.8,24.4,台风(TY),13,38,西北西,15.0,965,350.0,100.0,,,,,,,,,,,,,,,
2005-10-02T21:00:00,118.6,24.5,台风(TY),12,35,西北西,20.0,970,350.0,100.0,,,,,,,,,,,,,,,
2005-10-02T22:00:00,118.4,24.5,强热带风暴(STS),11,30,西北西,20.0,975,350.0,80.0,,,,,,,,,,,,,,,
2005-10-02T23:00:00,118.3,24.5,强热带风暴(STS),11,30,西北西,15.0,975,350.0,80.0,,,,,,,,,,,,,,,
2005-10-03T00:00:00,118.1,24.4,强热带风暴(STS),11,30,西,20.0,980,350.0,80.0,,,,,,,,,,,,,,,
2005-10-03T01:00:00,117.9,24.5,强热带风暴(STS),11,30,西,20.0,980,350.0,,,,,,,,,,,,,,,,
2005-10-03T02:00:00,117.7,24.6,强热带风暴(STS),10,25,西,20.0,988,300.0,,,,,,,,,,,,,,,,
2005-10-03T03:00:00,117.5,24.6,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2005-10-03T04:00:00,117.3,24.6,热带风暴(TS),8,20,西,20.0,995,200.0,,,,,,,,,,,,,,,,
2005-10-03T05:00:00,117.2,24.8,热带风暴(TS),8,20,西,20.0,995,200.0,,,,,,,,,,,,,,,,
2005-10-03T06:00:00,117.0,24.9,热带风暴(TS),8,20,西,20.0,995,200.0,,,,,,,,,,,,,,,,
2005-10-03T07:00:00,116.8,25.0,热带风暴(TS),8,18,西,20.0,996,200.0,,,,,,,,,,,,,,,,
2005-10-03T08:00:00,116.8,25.1,热带低压(TD),7,15,西北西,15.0,1000,,,,,"[{'sets': '日本', 'points': [{'time': '2005-10-04T08:00:00', 'lng': 114.5, 'lat': 26.2, 'strong': None, 'power': None, 'speed': None, 'move_dir': None, 'move_speed': None, 'pressure': None, 'r7Quad': None, 'r10Quad': None, 'remark': None}]}]",,,,,,,,,,,,
2005-10-03T09:00:00,116.6,25.2,热带低压(TD),7,15,西北西,15.0,1000,,,,,,,,,,,,,,,,,
2005-10-03T10:00:00,116.4,25.3,热带低压(TD),7,15,西北西,15.0,1000,,,,,,,,,,,,,,,,,
