time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1959-11-13T08:00:00,137.2,7.7,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1959-11-13T14:00:00,136.0,9.0,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1959-11-13T20:00:00,134.5,9.6,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1959-11-14T02:00:00,133.2,9.7,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1959-11-14T08:00:00,132.3,9.8,台风(TY),12,35,,,987,,,,,,,,,,,,,,,,,
1959-11-14T14:00:00,131.4,9.9,台风(TY),13,40,,,981,,,,,,,,,,,,,,,,,
1959-11-14T20:00:00,130.6,10.1,台风(TY),13,40,,,977,,,,,,,,,,,,,,,,,
1959-11-15T02:00:00,129.5,10.6,强台风(STY),14,45,,,974,,,,,,,,,,,,,,,,,
1959-11-15T08:00:00,128.3,11.3,强台风(STY),15,50,,,973,,,,,,,,,,,,,,,,,
1959-11-15T14:00:00,127.5,11.7,强台风(STY),15,50,,,969,,,,,,,,,,,,,,,,,
1959-11-15T20:00:00,126.6,12.2,超强台风(Super TY),17,65,,,950,,,,,,,,,,,,,,,,,
1959-11-16T02:00:00,125.7,12.8,超强台风(Super TY),17,65,,,940,,,,,,,,,,,,,,,,,
1959-11-16T08:00:00,124.8,13.5,超强台风(Super TY),17,65,,,945,,,,,,,,,,,,,,,,,
1959-11-16T14:00:00,123.9,13.9,超强台风(Super TY),17,65,,,948,,,,,,,,,,,,,,,,,
1959-11-16T20:00:00,123.0,14.6,超强台风(Super TY),17,60,,,952,,,,,,,,,,,,,,,,,
1959-11-17T02:00:00,122.3,15.5,超强台风(Super TY),16,55,,,959,,,,,,,,,,,,,,,,,
1959-11-17T08:00:00,121.9,16.4,强台风(STY),15,50,,,968,,,,,,,,,,,,,,,,,
1959-11-17T14:00:00,121.9,17.6,强台风(STY),14,45,,,975,,,,,,,,,,,,,,,,,
1959-11-17T20:00:00,121.3,18.5,台风(TY),13,40,,,981,,,,,,,,,,,,,,,,,
1959-11-18T02:00:00,120.5,19.3,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1959-11-18T08:00:00,120.4,20.3,强热带风暴(STS),11,30,,,991,,,,,,,,,,,,,,,,,
1959-11-18T14:00:00,120.7,21.6,强热带风暴(STS),11,30,,,992,,,,,,,,,,,,,,,,,
1959-11-18T20:00:00,121.4,22.8,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1959-11-19T02:00:00,122.6,24.0,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1959-11-19T08:00:00,124.2,25.2,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1959-11-19T14:00:00,127.0,26.3,强热带风暴(STS),10,25,,,997,,,,,,,,,,,,,,,,,
1959-11-19T20:00:00,130.0,27.3,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1959-11-20T02:00:00,134.4,28.4,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1959-11-20T08:00:00,138.6,29.1,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1959-11-20T14:00:00,143.0,30.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1959-11-20T20:00:00,149.0,30.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1959-11-21T02:00:00,153.3,30.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1959-11-21T08:00:00,158.0,30.0,,0,0,,,1008,,,,,,,,,,,,,,,,,
