time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1947-07-26T00:00:00,132.8,18.2,热带风暴(TS),8,20,,,,,,,
1947-07-26T06:00:00,132.0,18.4,热带风暴(TS),8,20,,,,,,,
1947-07-26T12:00:00,131.2,18.7,热带风暴(TS),9,23,,,,,,,
1947-07-26T18:00:00,130.4,18.9,热带低压(TD),7,17,,,,,,,
1947-07-27T00:00:00,129.5,19.3,热带低压(TD),7,17,,,,,,,
1947-07-27T06:00:00,129.0,20.0,热带低压(TD),7,15,,,,,,,
1947-07-27T12:00:00,129.0,21.0,热带低压(TD),7,15,,,,,,,
1947-07-27T18:00:00,128.8,21.8,热带低压(TD),7,17,,,,,,,
1947-07-28T00:00:00,127.9,22.6,热带低压(TD),7,15,,,,,,,
1947-07-28T06:00:00,126.8,23.1,热带低压(TD),6,12,,,,,,,
1947-07-28T12:00:00,125.6,23.2,,5,10,,,,,,,
1947-07-28T18:00:00,124.8,23.2,,5,10,,,,,,,
1947-07-29T00:00:00,124.1,23.3,,5,10,,,,,,,
1947-07-29T06:00:00,123.5,23.4,,5,10,,,,,,,
1947-07-29T12:00:00,122.9,23.6,热带低压(TD),7,15,,,,,,,
1947-07-29T18:00:00,122.5,24.0,热带低压(TD),7,17,,,,,,,
1947-07-30T00:00:00,122.8,25.6,热带风暴(TS),8,20,,,,,,,
1947-07-30T06:00:00,124.1,26.9,强热带风暴(STS),10,25,,,,,,,
1947-07-30T12:00:00,126.0,28.0,热带风暴(TS),8,20,,,,,,,
1947-07-30T18:00:00,128.1,28.8,热带低压(TD),7,15,,,,,,,
1947-07-31T00:00:00,130.3,29.6,热带低压(TD),7,15,,,,,,,
