time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2014-09-29T14:00:00,151.1,13.0,热带风暴(TS),8,18,西北,15,998,150,0,0,,,100,130,150,120,0,0,0,0,0,0,0,0
2014-09-29T20:00:00,150.0,13.6,热带风暴(TS),8,20,西北,20,994,150,0,0,,,100,130,150,150,0,0,0,0,0,0,0,0
2014-09-30T02:00:00,149.4,14.3,热带风暴(TS),9,23,西北,20,990,150,0,0,,,150,130,150,150,0,0,0,0,0,0,0,0
2014-09-30T08:00:00,148.1,15.1,热带风暴(TS),9,23,西西北,18,990,180,0,0,,,150,180,150,150,0,0,0,0,0,0,0,0
2014-09-30T14:00:00,147.4,16.0,热带风暴(TS),9,23,西西北,22,990,180,0,0,,,150,180,150,150,0,0,0,0,0,0,0,0
2014-09-30T20:00:00,145.4,16.5,强热带风暴(STS),10,25,西西北,20,988,200,0,0,,,150,180,200,200,0,0,0,0,0,0,0,0
2014-10-01T02:00:00,144.3,16.6,强热带风暴(STS),10,28,西西北,20,982,220,0,0,,,150,180,220,200,0,0,0,0,0,0,0,0
2014-10-01T08:00:00,143.8,16.8,强热带风暴(STS),11,30,西西北,22,980,380,80,0,,,280,300,330,380,80,80,80,80,0,0,0,0
2014-10-01T14:00:00,142.6,18.0,强热带风暴(STS),11,30,西西北,20,980,400,80,0,,,370,390,400,400,80,80,80,80,0,0,0,0
2014-10-01T20:00:00,141.2,18.4,强热带风暴(STS),11,30,西西北,20,980,400,80,0,,,370,370,400,400,80,80,80,80,0,0,0,0
2014-10-02T02:00:00,140.2,18.9,台风(TY),12,35,西西北,20,970,450,150,50,,,450,450,400,400,150,130,120,120,50,50,50,50
2014-10-02T08:00:00,139.0,19.5,强台风(STY),14,45,西西北,20,945,450,180,80,,,450,450,400,400,180,180,150,150,80,80,80,80
2014-10-02T14:00:00,138.2,19.8,强台风(STY),14,45,西北,20,945,450,180,80,,,450,450,400,400,180,180,150,150,80,80,80,80
2014-10-02T20:00:00,137.2,20.5,强台风(STY),14,45,西北,20,945,450,180,80,,,400,450,450,400,150,180,180,150,80,80,80,80
2014-10-03T02:00:00,136.1,21.3,强台风(STY),14,45,西北,20,945,450,180,80,,,450,400,400,450,180,150,150,180,80,80,80,80
2014-10-03T08:00:00,135.4,22.3,强台风(STY),15,48,西北,20,940,450,180,80,,,400,450,450,400,150,180,180,150,60,80,80,60
2014-10-03T14:00:00,134.7,23.1,强台风(STY),15,48,北西北,17,940,450,180,80,,,400,450,450,400,150,180,180,150,60,80,80,60
2014-10-03T20:00:00,133.9,24.0,强台风(STY),15,48,北西北,20,940,450,180,80,,,400,450,450,400,150,180,180,150,60,80,80,60
2014-10-04T02:00:00,133.3,24.9,强台风(STY),15,50,北西北,18,935,450,200,80,,,430,450,450,430,180,200,200,180,80,80,80,80
2014-10-04T08:00:00,132.8,25.5,强台风(STY),15,50,北西北,16,935,460,200,80,,,430,430,460,460,180,180,200,180,80,80,80,80
2014-10-04T14:00:00,132.3,26.3,强台风(STY),15,50,北西北,20,935,460,200,80,,,460,430,460,400,200,200,200,180,80,80,80,80
2014-10-04T17:00:00,132.0,26.9,强台风(STY),15,50,北,20,935,460,200,80,,,460,400,400,450,200,180,180,200,80,80,80,80
2014-10-04T20:00:00,131.7,27.2,强台风(STY),15,48,北西北,16,940,460,200,80,,,460,400,400,450,200,180,180,200,80,80,80,80
2014-10-04T23:00:00,131.5,27.5,强台风(STY),15,48,北,16,940,460,200,80,,,460,400,400,450,200,180,180,200,80,80,80,80
2014-10-05T02:00:00,131.3,27.9,强台风(STY),15,48,北东北,20,940,460,200,80,,,460,400,400,450,200,180,180,200,80,80,80,80
2014-10-05T05:00:00,131.3,28.5,强台风(STY),15,48,北东北,20,940,460,200,80,,,460,400,400,450,200,180,180,200,80,80,80,80
2014-10-05T08:00:00,131.4,29.1,强台风(STY),14,45,东北,30,945,460,200,80,,,460,400,400,450,200,150,150,200,80,80,80,80
2014-10-05T11:00:00,131.5,29.7,强台风(STY),14,42,东北,40,950,460,200,80,,,460,400,400,450,200,150,150,200,80,80,80,80
2014-10-05T14:00:00,131.8,30.1,强台风(STY),14,42,东北,45,950,460,200,80,,,460,400,400,450,200,150,150,200,80,80,80,80
2014-10-05T17:00:00,132.5,30.8,强台风(STY),14,42,东北,50,950,460,200,80,,,460,400,400,450,200,150,150,200,80,80,80,80
2014-10-05T20:00:00,133.3,31.4,台风(TY),13,40,东北,60,955,460,200,70,,,460,400,400,450,200,150,150,200,70,70,70,70
2014-10-06T02:00:00,135.2,33.1,台风(TY),13,40,东东北,65,955,460,200,70,,,460,400,400,450,200,150,150,200,70,70,70,70
2014-10-06T08:00:00,138.3,35.0,台风(TY),12,35,东东北,68,965,350,150,0,,,350,300,200,250,150,80,70,130,0,0,0,0
2014-10-06T14:00:00,142.6,37.6,强热带风暴(STS),11,30,东东北,0,970,300,120,0,,,300,200,130,200,120,80,60,50,0,0,0,0
