time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-09-18T00:00:00,160.8,10.5,强热带风暴(STS),10,25,,,,,,,
1946-09-18T06:00:00,159.9,10.6,强热带风暴(STS),10,28,,,,,,,
1946-09-18T12:00:00,159.2,10.9,强热带风暴(STS),10,28,,,,,,,
1946-09-18T18:00:00,158.7,11.2,强热带风暴(STS),10,28,,,,,,,
1946-09-19T00:00:00,158.2,11.4,台风(TY),12,33,,,,,,,
1946-09-19T06:00:00,157.5,12.0,台风(TY),13,41,,,,,,,
1946-09-19T12:00:00,156.3,12.2,台风(TY),13,41,,,,,,,
1946-09-19T18:00:00,153.4,12.6,强台风(STY),14,46,,,,,,,
1946-09-20T00:00:00,151.8,12.8,强台风(STY),14,46,,,,,,,
1946-09-20T06:00:00,149.4,13.2,超强台风(Super TY),16,51,,,,,,,
1946-09-20T12:00:00,147.0,14.3,超强台风(Super TY),16,51,,,,,,,
1946-09-20T18:00:00,145.2,14.9,超强台风(Super TY),16,51,,,,,,,
1946-09-21T00:00:00,143.1,15.2,超强台风(Super TY),16,53,,,,,,,
1946-09-21T06:00:00,141.7,15.4,超强台风(Super TY),16,53,,,,,,,
1946-09-21T12:00:00,140.2,15.8,超强台风(Super TY),16,56,,,,,,,
1946-09-21T18:00:00,139.0,16.1,超强台风(Super TY),16,56,,,,,,,
1946-09-22T00:00:00,137.5,16.8,超强台风(Super TY),17,59,,,,,,,
1946-09-22T06:00:00,136.3,17.0,超强台风(Super TY),17,59,,,,,,,
1946-09-22T12:00:00,135.4,17.4,超强台风(Super TY),17,59,,,,,,,
1946-09-22T18:00:00,134.1,18.0,超强台风(Super TY),17,59,,,,,,,
1946-09-23T00:00:00,133.0,18.3,超强台风(Super TY),17,59,,,,,,,
1946-09-23T06:00:00,131.9,18.9,超强台风(Super TY),17,59,,,,,,,
1946-09-23T12:00:00,130.8,19.3,超强台风(Super TY),17,61,,,,,,,
1946-09-23T18:00:00,129.8,19.5,超强台风(Super TY),17,61,,,,,,,
1946-09-24T00:00:00,128.8,19.8,超强台风(Super TY),17,61,,,,,,,
1946-09-24T06:00:00,127.7,20.1,超强台风(Super TY),16,56,,,,,,,
1946-09-24T12:00:00,126.1,20.9,强台风(STY),15,48,,,,,,,
1946-09-24T18:00:00,125.1,21.2,强台风(STY),14,43,,,,,,,
1946-09-25T00:00:00,123.7,21.8,强台风(STY),14,43,,,,,,,
1946-09-25T06:00:00,121.8,22.1,强台风(STY),14,43,,,,,,,
1946-09-25T12:00:00,120.2,22.2,强台风(STY),14,43,,,,,,,
1946-09-25T18:00:00,119.0,22.9,台风(TY),12,33,,,,,,,
1946-09-26T00:00:00,119.5,24.5,强热带风暴(STS),11,30,,,,,,,
1946-09-26T06:00:00,122.0,26.5,强热带风暴(STS),10,28,,,,,,,
1946-09-26T12:00:00,123.0,28.0,强热带风暴(STS),10,25,,,,,,,
1946-09-26T18:00:00,124.5,29.0,热带风暴(TS),8,20,,,,,,,
1946-09-27T00:00:00,126.0,30.0,热带低压(TD),7,15,,,,,,,
