time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1955-08-26T14:00:00,121.5,27.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-08-26T20:00:00,122.5,28.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-08-27T02:00:00,123.0,28.5,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1955-08-27T08:00:00,123.3,29.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1955-08-27T14:00:00,123.3,29.6,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1955-08-27T20:00:00,123.2,30.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1955-08-28T02:00:00,123.2,30.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1955-08-28T08:00:00,123.5,30.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1955-08-28T14:00:00,124.0,31.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1955-08-28T20:00:00,124.9,32.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1955-08-29T02:00:00,126.0,34.0,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1955-08-29T08:00:00,128.0,36.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1955-08-29T14:00:00,132.0,40.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1955-08-29T20:00:00,136.0,42.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-08-30T02:00:00,138.9,43.5,,0,0,,,1002,,,,,,,,,,,,,,,,,
