time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2013-10-04T14:00:00,146.3,16.4,热带风暴(TS),8,18,西西北,25.0,998,100,,,,,,,,,,,,,,,,
2013-10-04T20:00:00,144.7,17.0,热带风暴(TS),8,18,,,998,100,,,,,,,,,,,,,,,,
2013-10-05T02:00:00,143.7,17.9,热带风暴(TS),8,18,西西北,25.0,998,100,,,,,,,,,,,,,,,,
2013-10-05T08:00:00,142.3,18.3,热带风暴(TS),9,23,西西北,25.0,990,120,,,,,,,,,,,,,,,,
2013-10-05T14:00:00,140.8,18.7,强热带风暴(STS),10,25,,,985,150,,,,,,,,,,,,,,,,
2013-10-05T20:00:00,139.5,19.1,强热带风暴(STS),10,28,西西北,30.0,982,180,50.0,,,,,,,,,,,,,,,
2013-10-06T02:00:00,138.1,20.3,台风(TY),12,35,西西北,30.0,970,200,80.0,,,,,,,,,,,,,,,
2013-10-06T08:00:00,136.6,21.1,台风(TY),12,35,西西北,30.0,970,200,80.0,,,,,,,,,,,,,,,
2013-10-06T14:00:00,135.0,22.1,强台风(STY),14,42,西北,30.0,955,300,130.0,,,,,,,,,,,,,,,
2013-10-06T20:00:00,133.5,22.8,强台风(STY),14,45,,,950,300,130.0,,,,,,,,,,,,,,,
2013-10-07T02:00:00,131.7,24.0,强台风(STY),15,50,北西北,30.0,940,350,150.0,,,,,,,,,,,,,,,
2013-10-07T05:00:00,130.8,24.7,强台风(STY),15,50,北西北,30.0,940,350,150.0,,,,,,,,,,,,,,,
2013-10-07T08:00:00,130.2,25.2,超强台风(Super TY),16,52,,,935,350,160.0,,,,,,,,,,,,,,,
2013-10-07T11:00:00,129.4,25.8,超强台风(Super TY),16,55,北西北,26.0,930,350,160.0,,,,,,,,,,,,,,,
2013-10-07T14:00:00,128.8,26.6,超强台风(Super TY),16,55,,,930,350,160.0,,,,,,,,,,,,,,,
2013-10-07T17:00:00,128.2,27.3,超强台风(Super TY),16,55,北西北,25.0,930,350,160.0,,,,,,,,,,,,,,,
2013-10-07T20:00:00,127.8,28.1,超强台风(Super TY),16,52,,,935,350,160.0,,,,,,,,,,,,,,,
2013-10-07T23:00:00,127.3,28.9,强台风(STY),15,50,北,30.0,940,350,160.0,,,,,,,,,,,,,,,
2013-10-08T02:00:00,127.1,29.6,强台风(STY),15,48,北东北,30.0,945,350,150.0,,,,,,,,,,,,,,,
2013-10-08T05:00:00,127.1,30.5,强台风(STY),14,45,,,948,350,150.0,,,,,,,,,,,,,,,
2013-10-08T08:00:00,127.1,31.2,强台风(STY),14,42,北东北,30.0,955,330,130.0,,,,,,,,,,,,,,,
2013-10-08T11:00:00,127.5,32.0,台风(TY),13,38,东北,35.0,965,300,100.0,,,,,,,,,,,,,,,
2013-10-08T14:00:00,127.6,32.5,强热带风暴(STS),11,30,,,975,300,90.0,,,,,,,,,,,,,,,
2013-10-08T17:00:00,128.2,33.2,强热带风暴(STS),11,30,东北,40.0,975,300,90.0,,,,,,,,,,,,,,,
2013-10-08T20:00:00,129.4,34.5,强热带风暴(STS),11,30,,,975,300,90.0,,,,,,,,,,,,,,,
2013-10-08T23:00:00,130.4,35.0,强热带风暴(STS),10,28,,,980,280,80.0,,,,,,,,,,,,,,,
2013-10-09T02:00:00,131.3,35.6,热带风暴(TS),9,23,东北,45.0,990,200,,,,,,,,,,,,,,,,
