time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1995-06-01T08:00:00,129.5,10.2,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1995-06-01T14:00:00,128.4,10.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1995-06-01T20:00:00,127.6,11.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1995-06-02T02:00:00,126.4,11.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1995-06-02T08:00:00,125.0,12.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1995-06-02T14:00:00,123.1,12.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1995-06-02T20:00:00,122.3,13.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1995-06-03T02:00:00,121.2,13.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1995-06-03T08:00:00,120.6,14.0,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
1995-06-03T14:00:00,119.5,14.5,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
1995-06-03T20:00:00,119.0,15.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-04T02:00:00,118.8,15.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-04T08:00:00,118.4,16.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-04T14:00:00,118.3,17.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-04T20:00:00,119.0,17.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-05T02:00:00,119.1,18.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-05T08:00:00,119.1,19.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-05T14:00:00,119.0,19.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-05T20:00:00,119.0,19.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-06T02:00:00,118.9,19.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-06T08:00:00,118.7,19.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-06T14:00:00,118.6,18.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-06T20:00:00,118.3,18.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-07T02:00:00,118.1,18.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-07T08:00:00,117.9,19.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-07T14:00:00,117.7,19.6,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-07T20:00:00,117.8,19.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1995-06-08T02:00:00,118.2,20.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1995-06-08T08:00:00,118.9,21.9,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
1995-06-08T14:00:00,119.5,22.9,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1995-06-08T20:00:00,121.5,24.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1995-06-09T02:00:00,123.5,25.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1995-06-09T08:00:00,125.5,26.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1995-06-09T14:00:00,128.5,28.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1995-06-09T20:00:00,131.5,29.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
