time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1999-09-23T14:00:00,113.2,17.5,热带低压(TD),7,15,,,1005,,,,
1999-09-23T20:00:00,113.4,18.0,热带低压(TD),7,15,,,1005,,,,
1999-09-24T02:00:00,113.9,18.5,热带低压(TD),7,15,,,1004,,,,
1999-09-24T08:00:00,114.3,19.0,热带低压(TD),7,15,,,1004,,,,
1999-09-24T14:00:00,114.6,19.5,热带低压(TD),7,15,,,1002,,,,
1999-09-24T20:00:00,115.0,20.0,热带风暴(TS),8,18,,,998,,,,
1999-09-25T02:00:00,115.3,20.3,热带风暴(TS),8,18,,,995,,,,
1999-09-25T08:00:00,115.4,21.1,热带风暴(TS),9,23,,,990,,,,
1999-09-25T14:00:00,115.5,21.5,强热带风暴(STS),10,25,,,985,,,,
1999-09-25T20:00:00,115.5,21.6,热带风暴(TS),8,18,,,995,,,,
1999-09-26T02:00:00,115.2,21.8,热带低压(TD),7,15,,,998,,,,
1999-09-26T08:00:00,114.6,22.1,热带低压(TD),7,15,,,998,,,,
1999-09-26T14:00:00,113.8,22.5,热带低压(TD),6,12,,,1002,,,,
