time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1992-10-15T08:00:00,117.5,11.5,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-10-15T14:00:00,118.0,12.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-10-15T20:00:00,118.4,12.5,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-10-16T02:00:00,118.6,13.2,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-10-16T08:00:00,118.5,13.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-10-16T14:00:00,118.3,14.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-10-16T20:00:00,118.0,14.3,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1992-10-17T02:00:00,117.7,13.8,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1992-10-17T08:00:00,118.3,13.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1992-10-17T14:00:00,117.8,13.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1992-10-17T20:00:00,117.4,13.4,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1992-10-18T02:00:00,116.9,13.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-18T08:00:00,116.3,13.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-18T14:00:00,116.0,12.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-18T20:00:00,115.5,12.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-19T02:00:00,114.8,12.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-10-19T08:00:00,114.3,12.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-10-19T14:00:00,113.9,11.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1992-10-19T20:00:00,113.6,11.9,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1992-10-20T02:00:00,113.0,12.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1992-10-20T08:00:00,112.6,12.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-10-20T14:00:00,112.2,12.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-10-20T20:00:00,112.4,12.4,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-21T02:00:00,112.3,12.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-21T08:00:00,112.3,13.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-21T14:00:00,112.2,13.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-21T20:00:00,112.1,13.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-22T02:00:00,112.0,13.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-22T08:00:00,111.7,13.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-22T14:00:00,111.6,13.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-22T20:00:00,111.2,13.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-23T02:00:00,110.6,13.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-23T08:00:00,109.9,13.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-10-23T14:00:00,109.2,13.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-10-23T20:00:00,108.4,13.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-10-24T02:00:00,107.8,13.1,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1992-10-24T08:00:00,107.0,13.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1992-10-24T14:00:00,106.6,12.8,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
