time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1974-09-02T08:00:00,123.0,23.2,热带低压(TD),7,15,,,1001,,,,,,,,,,,,,,,,,
1974-09-02T14:00:00,123.9,23.3,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1974-09-02T20:00:00,124.9,23.4,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1974-09-03T02:00:00,126.1,23.5,热带低压(TD),6,12,,,1001,,,,,,,,,,,,,,,,,
1974-09-03T08:00:00,127.4,23.6,热带低压(TD),6,12,,,1001,,,,,,,,,,,,,,,,,
1974-09-03T14:00:00,128.4,23.7,热带低压(TD),6,12,,,1001,,,,,,,,,,,,,,,,,
1974-09-03T20:00:00,129.1,23.9,热带低压(TD),6,12,,,1001,,,,,,,,,,,,,,,,,
1974-09-04T02:00:00,129.9,24.0,热带低压(TD),6,12,,,1001,,,,,,,,,,,,,,,,,
1974-09-04T08:00:00,130.5,24.3,热带低压(TD),7,15,,,1001,,,,,,,,,,,,,,,,,
1974-09-04T14:00:00,131.1,24.6,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1974-09-04T20:00:00,131.4,25.0,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1974-09-05T02:00:00,131.2,25.5,热带低压(TD),7,15,,,990,,,,,,,,,,,,,,,,,
1974-09-05T08:00:00,131.1,26.0,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
1974-09-05T14:00:00,131.2,26.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1974-09-05T20:00:00,131.0,26.4,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1974-09-06T02:00:00,130.4,26.5,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1974-09-06T08:00:00,129.6,26.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1974-09-06T14:00:00,128.9,27.1,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1974-09-06T20:00:00,128.5,27.5,台风(TY),13,40,,,978,,,,,,,,,,,,,,,,,
1974-09-07T02:00:00,128.1,27.9,台风(TY),13,40,,,978,,,,,,,,,,,,,,,,,
1974-09-07T08:00:00,127.6,28.3,台风(TY),13,40,,,975,,,,,,,,,,,,,,,,,
1974-09-07T14:00:00,127.5,28.5,强台风(STY),14,45,,,972,,,,,,,,,,,,,,,,,
1974-09-07T20:00:00,127.5,28.8,强台风(STY),14,45,,,972,,,,,,,,,,,,,,,,,
1974-09-08T02:00:00,127.5,29.2,台风(TY),13,40,,,976,,,,,,,,,,,,,,,,,
1974-09-08T08:00:00,127.5,29.7,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1974-09-08T14:00:00,128.5,30.7,台风(TY),13,40,,,983,,,,,,,,,,,,,,,,,
1974-09-08T20:00:00,130.1,31.7,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1974-09-09T02:00:00,132.5,32.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-09-09T08:00:00,135.0,34.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1974-09-09T14:00:00,137.8,35.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1974-09-09T20:00:00,139.8,36.1,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
