time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1977-07-03T14:00:00,115.0,15.5,,0,0,,,1001,,,,,,,,,,,,,,,,,
1977-07-03T20:00:00,115.4,15.4,,0,0,,,1000,,,,,,,,,,,,,,,,,
1977-07-04T02:00:00,115.8,15.4,,5,10,,,1000,,,,,,,,,,,,,,,,,
1977-07-04T08:00:00,116.2,15.5,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1977-07-04T14:00:00,116.5,15.9,热带低压(TD),6,12,,,996,,,,,,,,,,,,,,,,,
1977-07-04T20:00:00,115.7,16.9,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1977-07-05T02:00:00,114.6,17.3,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1977-07-05T08:00:00,113.9,17.5,热带低压(TD),7,15,,,992,,,,,,,,,,,,,,,,,
1977-07-05T14:00:00,112.8,17.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-05T20:00:00,112.0,18.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-06T02:00:00,111.5,20.2,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1977-07-06T08:00:00,111.0,21.2,热带低压(TD),6,12,,,996,,,,,,,,,,,,,,,,,
1977-07-06T14:00:00,110.0,22.4,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
