time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-10-17T14:00:00,131.8,15.1,,5,10,,,1004,,,,
2003-10-17T20:00:00,132.1,15.0,,5,10,,,1004,,,,
2003-10-18T02:00:00,132.2,14.8,,5,10,,,1002,,,,
2003-10-18T08:00:00,132.1,14.7,,5,10,,,1002,,,,
2003-10-18T14:00:00,131.8,14.8,热带低压(TD),7,15,,,1000,,,,
2003-10-18T20:00:00,131.6,15.1,热带低压(TD),7,15,,,1000,,,,
2003-10-19T02:00:00,130.9,15.4,热带低压(TD),7,15,,,1000,,,,
2003-10-19T08:00:00,130.4,15.6,热带低压(TD),7,15,,,998,,,,
2003-10-19T14:00:00,130.0,15.5,热带风暴(TS),8,18,,,994,,,,
2003-10-19T20:00:00,130.1,15.5,热带风暴(TS),8,20,,,994,,,,
2003-10-20T02:00:00,130.5,15.5,强热带风暴(STS),10,25,,,985,,,,
2003-10-20T08:00:00,130.7,15.6,强热带风暴(STS),11,30,,,980,,,,
2003-10-20T14:00:00,130.9,15.7,台风(TY),12,33,,,975,,,,
2003-10-20T20:00:00,131.1,15.9,台风(TY),12,33,,,975,,,,
2003-10-21T02:00:00,131.1,16.1,台风(TY),12,35,,,970,,,,
2003-10-21T08:00:00,131.1,16.3,台风(TY),13,40,,,960,,,,
2003-10-21T14:00:00,131.2,16.6,台风(TY),13,40,,,960,,,,
2003-10-21T20:00:00,131.2,16.9,强台风(STY),14,45,,,950,,,,
2003-10-22T02:00:00,131.2,17.1,强台风(STY),14,45,,,950,,,,
2003-10-22T08:00:00,131.1,17.4,强台风(STY),14,45,,,950,,,,
2003-10-22T14:00:00,131.2,17.7,强台风(STY),14,45,,,950,,,,
2003-10-22T20:00:00,131.3,18.1,强台风(STY),14,45,,,950,,,,
2003-10-23T02:00:00,131.6,18.5,强台风(STY),14,45,,,950,,,,
2003-10-23T08:00:00,132.0,18.8,强台风(STY),14,45,,,950,,,,
2003-10-23T14:00:00,132.3,19.2,强台风(STY),14,45,,,950,,,,
2003-10-23T20:00:00,133.0,19.6,强台风(STY),14,45,,,950,,,,
2003-10-24T02:00:00,133.4,20.0,台风(TY),13,40,,,960,,,,
2003-10-24T08:00:00,133.5,20.4,台风(TY),13,40,,,960,,,,
2003-10-24T14:00:00,133.7,21.0,台风(TY),13,40,,,960,,,,
2003-10-24T20:00:00,134.1,21.8,台风(TY),13,40,,,960,,,,
2003-10-25T02:00:00,134.9,22.9,台风(TY),13,40,,,960,,,,
2003-10-25T08:00:00,135.7,24.5,台风(TY),13,40,,,960,,,,
2003-10-25T14:00:00,137.1,25.9,台风(TY),13,40,,,960,,,,
2003-10-25T20:00:00,139.1,27.7,台风(TY),12,35,,,970,,,,
2003-10-26T02:00:00,141.9,29.8,强热带风暴(STS),11,30,,,970,,,,
2003-10-26T08:00:00,144.5,32.1,强热带风暴(STS),10,28,,,985,,,,
2003-10-26T14:00:00,147.7,34.4,强热带风暴(STS),10,25,,,985,,,,
2003-10-26T20:00:00,150.1,35.9,热带风暴(TS),9,23,,,990,,,,
2003-10-27T02:00:00,154.6,38.2,热带风暴(TS),8,20,,,996,,,,
