time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-08-22T00:00:00,131.3,21.7,热带低压(TD),6,12,,,,,,,
1945-08-22T06:00:00,132.5,22.0,热带低压(TD),6,12,,,,,,,
1945-08-22T12:00:00,133.5,22.4,热带低压(TD),7,15,,,,,,,
1945-08-22T18:00:00,134.5,23.0,热带低压(TD),7,15,,,,,,,
1945-08-23T00:00:00,135.3,23.7,热带风暴(TS),8,20,,,,,,,
1945-08-23T06:00:00,136.0,24.2,热带风暴(TS),8,20,,,,,,,
1945-08-23T12:00:00,136.6,24.9,强热带风暴(STS),10,25,,,,,,,
1945-08-23T18:00:00,137.1,25.7,强热带风暴(STS),10,25,,,,,,,
1945-08-24T00:00:00,137.3,26.5,强热带风暴(STS),10,25,,,,,,,
1945-08-24T06:00:00,137.4,27.7,强热带风暴(STS),10,25,,,,,,,
1945-08-24T12:00:00,137.0,29.0,强热带风暴(STS),10,25,,,,,,,
1945-08-24T18:00:00,136.5,30.0,强热带风暴(STS),11,30,,,,,,,
1945-08-25T00:00:00,135.8,30.9,台风(TY),12,35,,,,,,,
1945-08-25T06:00:00,135.1,32.0,台风(TY),12,35,,,,,,,
1945-08-25T12:00:00,134.5,33.0,强热带风暴(STS),11,30,,,,,,,
1945-08-25T18:00:00,133.8,34.0,强热带风暴(STS),10,28,,,,,,,
1945-08-26T00:00:00,133.2,35.0,强热带风暴(STS),10,25,,,,,,,
1945-08-26T06:00:00,132.8,36.1,热带风暴(TS),8,20,,,,,,,
1945-08-26T12:00:00,132.5,37.2,热带风暴(TS),8,20,,,,,,,
1945-08-26T18:00:00,132.3,38.5,热带风暴(TS),8,20,,,,,,,
1945-08-27T00:00:00,132.4,39.7,热带风暴(TS),8,20,,,,,,,
1945-08-27T06:00:00,132.9,41.2,热带低压(TD),7,17,,,,,,,
1945-08-27T12:00:00,133.7,42.6,热带低压(TD),7,17,,,,,,,
1945-08-27T18:00:00,134.8,43.8,热带低压(TD),7,17,,,,,,,
1945-08-28T00:00:00,136.0,45.0,热带低压(TD),7,17,,,,,,,
